timestamp,outside_temperature,wind_speed,solar_radiation
2019-02-24 20:29:58,16.75833333333335,1.1483333333333332,0.0
2019-02-24 20:59:58,16.573333333333338,0.9766666666666662,0.0
2019-02-24 21:29:58,16.568333333333346,1.3300000000000005,0.0
2019-02-24 21:59:58,16.5,1.449999999999999,0.0
2019-02-24 22:29:58,16.515000000000004,1.3349999999999997,0.0
2019-02-24 22:59:58,16.368333333333307,0.9549999999999995,0.0
2019-02-24 23:29:58,16.299999999999983,1.1349999999999991,0.0
2019-02-25 00:00:28,16.299999999999983,1.2249999999999994,0.0
2019-02-25 00:30:28,16.328333333333322,1.3616666666666661,0.0
2019-02-25 01:00:28,16.500000000000007,1.1549999999999996,0.0
2019-02-25 01:30:27,16.54666666666667,0.3899999999999999,0.0
2019-02-25 02:00:27,16.318333333333324,0.015000000000000001,0.0
2019-02-25 02:30:27,16.13166666666668,0.4616666666666668,0.0
2019-02-25 03:00:27,16.126666666666686,0.5349999999999998,0.0
2019-02-25 03:30:27,16.105000000000015,0.08666666666666667,0.0
2019-02-25 04:00:27,16.038333333333334,0.0,0.0
2019-02-25 04:30:27,15.834999999999981,0.0,0.0
2019-02-25 05:00:27,15.901666666666666,0.0,0.0
2019-02-25 05:30:27,16.52500000000001,0.0,0.0
2019-02-25 06:00:27,16.821666666666648,0.0,0.0
2019-02-25 06:30:27,16.988333333333337,0.0,0.0
2019-02-25 07:00:27,17.293333333333315,0.0,15.016666666666667
2019-02-25 07:30:27,17.726666666666652,0.0,20.466666666666665
2019-02-25 08:00:27,18.173333333333343,0.0,58.81666666666667
2019-02-25 08:30:27,18.761666666666653,0.888333333333333,133.11666666666667
2019-02-25 09:00:27,19.32333333333334,1.0516666666666656,218.93333333333334
2019-02-25 09:30:27,20.118333333333332,0.8266666666666661,373.98333333333335
2019-02-25 10:00:27,21.088333333333356,0.6866666666666663,399.51666666666665
2019-02-25 10:30:27,21.298333333333346,0.6249999999999997,355.28333333333336
2019-02-25 11:00:27,21.841666666666683,1.3449999999999998,562.3
2019-02-25 11:30:27,22.536666666666658,1.3233333333333328,741.8333333333334
2019-02-25 12:00:27,22.79999999999998,1.6149999999999998,804.0333333333333
2019-02-25 12:30:27,23.15166666666668,1.621666666666666,694.0333333333333
2019-02-25 13:00:27,22.825000000000006,1.125,546.1166666666667
2019-02-25 13:30:27,22.571666666666665,1.0099999999999993,426.35
2019-02-25 14:00:27,22.946666666666673,0.8466666666666662,527.9333333333333
2019-02-25 14:30:27,22.548333333333357,0.9533333333333326,372.6333333333333
2019-02-25 15:00:27,22.06000000000001,0.8866666666666662,234.88333333333333
2019-02-25 15:30:27,21.433333333333334,0.7166666666666663,119.86666666666666
2019-02-25 16:00:27,21.003333333333348,0.5533333333333332,92.83333333333333
2019-02-25 16:30:27,20.596666666666685,0.5066666666666666,77.93333333333334
2019-02-25 17:00:27,20.34,1.0683333333333327,62.4
2019-02-25 17:30:27,20.308333333333312,0.7566666666666663,35.983333333333334
2019-02-25 18:00:27,20.299999999999976,1.0249999999999997,7.9
2019-02-25 18:30:27,19.93833333333333,2.0100000000000002,0.0
2019-02-25 19:00:27,19.578333333333337,0.9333333333333329,0.0
2019-02-25 19:30:27,19.431666666666665,1.0483333333333327,0.0
2019-02-25 20:00:27,19.399999999999995,0.7083333333333331,0.0
2019-02-25 20:30:27,19.356666666666644,0.46499999999999997,0.0
2019-02-25 21:00:27,19.110000000000014,0.16666666666666669,0.0
2019-02-25 21:30:27,18.765000000000025,0.2716666666666667,0.0
2019-02-25 22:00:27,18.601666666666674,0.768333333333333,0.0
2019-02-25 22:30:27,18.69333333333335,1.3933333333333333,0.0
2019-02-25 23:00:27,18.55333333333334,1.4899999999999998,0.0
2019-02-25 23:30:27,18.27500000000001,1.2166666666666666,0.0
2019-02-26 00:00:27,18.02166666666667,1.0166666666666662,0.0
2019-02-26 00:30:27,17.899999999999988,1.168333333333333,0.0
2019-02-26 01:00:27,17.899999999999988,1.4100000000000004,0.0
2019-02-26 01:30:27,17.916666666666654,1.2349999999999994,0.0
2019-02-26 02:00:27,18.146666666666693,1.5350000000000006,0.0
2019-02-26 02:30:27,18.186666666666678,1.0616666666666656,0.0
2019-02-26 03:00:27,18.075000000000006,1.2866666666666664,0.0
2019-02-26 03:30:27,18.08333333333335,1.3466666666666665,0.0
2019-02-26 04:00:27,18.256666666666646,1.8966666666666667,0.0
2019-02-26 04:30:27,18.329999999999977,1.9616666666666662,0.0
2019-02-26 05:00:27,18.29999999999998,1.7266666666666668,0.0
2019-02-26 05:30:27,18.29999999999998,1.2733333333333334,0.0
2019-02-26 06:00:27,18.216666666666686,1.4049999999999996,0.0
2019-02-26 06:30:27,18.20000000000002,1.61,0.0
2019-02-26 07:00:27,18.20500000000002,1.2066666666666663,5.716666666666667
2019-02-26 07:30:27,18.289999999999985,1.5850000000000002,30.866666666666667
2019-02-26 08:00:27,18.526666666666678,1.2933333333333328,69.11666666666666
2019-02-26 08:30:27,18.66333333333336,1.6183333333333334,75.66666666666667
2019-02-26 09:00:27,19.04000000000001,1.0716666666666665,197.06666666666666
2019-02-26 09:30:27,20.238333333333333,1.3716666666666666,469.6
2019-02-26 10:00:27,21.061666666666678,1.523333333333333,384.9166666666667
2019-02-26 10:30:27,21.29499999999998,1.843333333333333,603.0333333333333
2019-02-26 11:00:26,21.709999999999994,1.9366666666666663,658.65
2019-02-26 11:30:26,22.06833333333335,1.3433333333333333,614.5333333333333
2019-02-26 12:00:26,21.621666666666655,0.9266666666666661,574.4166666666666
2019-02-26 12:30:26,22.541666666666668,1.398333333333333,702.3833333333333
2019-02-26 13:00:26,22.43333333333334,1.65,555.7833333333333
2019-02-26 13:30:26,22.17833333333336,1.3833333333333329,550.85
2019-02-26 14:00:26,22.209999999999994,1.6700000000000008,451.3833333333333
2019-02-26 14:30:26,22.135000000000016,1.7999999999999996,578.5333333333333
2019-02-26 15:00:26,22.148333333333337,1.6966666666666665,534.5666666666667
2019-02-26 15:30:26,21.84666666666666,1.3033333333333335,446.3333333333333
2019-02-26 16:00:26,21.526666666666664,1.5033333333333327,323.96666666666664
2019-02-26 16:30:26,20.640000000000008,1.521666666666666,150.56666666666666
2019-02-26 17:00:26,19.87333333333332,1.665,67.53333333333333
2019-02-26 17:30:26,19.323333333333323,1.5849999999999995,31.666666666666668
2019-02-26 18:00:26,18.88499999999999,1.3616666666666661,7.7
2019-02-26 18:30:26,18.580000000000016,1.2083333333333328,0.0
2019-02-26 19:00:26,18.36333333333331,1.35,0.0
2019-02-26 19:30:26,18.243333333333357,1.5099999999999996,0.0
2019-02-26 20:00:26,18.004999999999992,1.0033333333333325,0.0
2019-02-26 20:30:26,17.59333333333333,0.8766666666666662,0.0
2019-02-26 21:00:26,17.235000000000017,0.8649999999999998,0.0
2019-02-26 21:30:26,17.551666666666684,1.0416666666666665,0.0
2019-02-26 22:00:26,17.725,1.3699999999999994,0.0
2019-02-26 22:30:26,17.841666666666658,1.2066666666666663,0.0
2019-02-26 23:00:26,18.01,1.2666666666666664,0.0
2019-02-26 23:30:26,18.15500000000001,0.9433333333333327,0.0
2019-02-27 00:00:26,18.01000000000001,0.5499999999999999,0.0
2019-02-27 00:30:26,17.688333333333343,0.35833333333333334,0.0
2019-02-27 01:00:26,17.38333333333332,0.3566666666666666,0.0
2019-02-27 01:30:26,17.469999999999995,0.6899999999999998,0.0
2019-02-27 02:00:26,17.516666666666666,0.3833333333333334,0.0
2019-02-27 02:30:26,17.399999999999988,0.21166666666666673,0.0
2019-02-27 03:00:26,17.45166666666666,0.6583333333333332,0.0
2019-02-27 03:30:26,17.359999999999975,0.36666666666666664,0.0
2019-02-27 04:00:26,17.393333333333327,0.8999999999999998,0.0
2019-02-27 04:30:26,17.651666666666685,1.208333333333333,0.0
2019-02-27 05:00:26,17.68833333333333,1.5916666666666666,0.0
2019-02-27 05:30:26,17.79666666666665,0.828333333333333,0.0
2019-02-27 06:00:26,17.693333333333346,0.535,0.0
2019-02-27 06:30:26,17.776666666666667,0.8533333333333332,0.8166666666666667
2019-02-27 07:00:26,18.076666666666664,2.0583333333333322,25.283333333333335
2019-02-27 07:30:26,18.686666666666667,1.0783333333333331,93.06666666666666
2019-02-27 08:00:26,19.643333333333327,1.798333333333333,200.86666666666667
2019-02-27 08:30:26,20.84833333333334,2.2266666666666657,321.76666666666665
2019-02-27 09:00:26,21.059999999999988,2.4766666666666657,319.8666666666667
2019-02-27 09:30:26,21.900000000000013,2.0649999999999995,353.51666666666665
2019-02-27 10:00:26,21.64666666666666,2.3266666666666667,391.1
2019-02-27 10:30:26,22.955000000000005,2.4233333333333333,647.1
2019-02-27 11:00:26,23.263333333333335,2.4966666666666666,688.8
2019-02-27 11:30:26,23.10000000000001,2.7716666666666674,503.45
2019-02-27 12:00:26,22.785,2.5899999999999994,569.7666666666667
2019-02-27 12:30:26,23.96,2.4216666666666677,773.1666666666666
2019-02-27 13:00:26,24.175000000000004,2.5683333333333334,754.2333333333333
2019-02-27 13:30:26,24.251666666666686,2.759999999999998,735.6166666666667
2019-02-27 14:00:26,24.368333333333332,2.8899999999999997,578.5833333333334
2019-02-27 14:30:26,24.279999999999994,2.561666666666667,604.85
2019-02-27 15:00:26,24.08666666666668,2.214999999999999,489.96666666666664
2019-02-27 15:30:26,23.726666666666663,1.6383333333333339,234.45
2019-02-27 16:00:26,23.143333333333356,2.2549999999999994,194.3
2019-02-27 16:30:26,22.578333333333333,2.451666666666667,117.51666666666667
2019-02-27 17:00:26,22.471666666666668,2.0216666666666665,80.53333333333333
2019-02-27 17:30:26,21.941666666666652,2.2199999999999993,43.1
2019-02-27 18:00:26,21.479999999999986,1.9499999999999997,12.616666666666667
2019-02-27 18:30:26,21.124999999999993,1.7116666666666664,0.0
2019-02-27 19:00:26,21.17500000000002,1.7699999999999996,0.0
2019-02-27 19:30:26,20.98666666666668,1.5999999999999992,0.0
2019-02-27 20:00:25,21.004999999999985,2.236666666666667,0.0
2019-02-27 20:30:25,20.985000000000003,2.0766666666666658,0.0
2019-02-27 21:00:25,21.068333333333328,2.281666666666667,0.0
2019-02-27 21:30:25,21.099999999999998,1.8416666666666663,0.0
2019-02-27 22:00:25,21.175,1.8533333333333326,0.0
2019-02-27 22:30:25,21.18666666666669,2.061666666666666,0.0
2019-02-27 23:00:25,21.200000000000024,2.3016666666666667,0.0
2019-02-27 23:30:25,21.155000000000005,1.806666666666666,0.0
2019-02-28 00:00:25,21.18666666666669,1.905,0.0
2019-02-28 00:30:25,21.200000000000024,1.8866666666666663,0.0
2019-02-28 01:00:25,21.269999999999975,1.9533333333333334,0.0
2019-02-28 01:30:25,21.424999999999994,2.116666666666666,0.0
2019-02-28 02:00:25,21.56999999999999,2.183333333333334,0.0
2019-02-28 02:30:25,21.59999999999999,1.8999999999999995,0.0
2019-02-28 03:00:25,21.546666666666663,0.7816666666666661,0.0
2019-02-28 03:30:25,21.59499999999999,0.8633333333333328,0.0
2019-02-28 04:00:25,21.66000000000003,0.4366666666666665,0.0
2019-02-28 04:30:25,21.235000000000003,1.3783333333333339,0.0
2019-02-28 05:00:25,19.76333333333333,1.778333333333333,0.0
2019-02-28 05:30:25,19.473333333333336,0.6116666666666664,0.0
2019-02-28 06:00:25,19.329999999999977,0.29333333333333333,0.0
2019-02-28 06:30:25,19.299999999999976,0.5749999999999997,0.0
2019-02-28 07:00:25,19.313333333333315,0.9299999999999996,2.216666666666667
2019-02-28 07:30:25,19.32166666666665,1.201666666666666,29.266666666666666
2019-02-28 08:00:25,19.456666666666653,1.6283333333333327,42.45
2019-02-28 08:30:25,19.74333333333334,1.5116666666666658,88.35
2019-02-28 09:00:25,20.384999999999984,1.3149999999999993,171.21666666666667
2019-02-28 09:30:25,20.348333333333326,2.0116666666666663,92.43333333333334
2019-02-28 10:00:25,20.301666666666655,1.4333333333333331,181.96666666666667
2019-02-28 10:30:25,20.985000000000007,1.1899999999999993,341.96666666666664
2019-02-28 11:00:25,21.41166666666667,1.403333333333333,353.05
2019-02-28 11:30:25,21.641666666666676,0.6383333333333329,282.25
2019-02-28 12:00:25,22.685,0.41333333333333333,670.8333333333334
2019-02-28 12:30:25,22.873333333333342,0.43166666666666664,307.1666666666667
2019-02-28 13:00:25,21.82000000000001,0.26166666666666677,213.88333333333333
2019-02-28 13:30:25,21.78500000000002,1.5833333333333326,281.7
2019-02-28 14:00:25,21.79499999999999,2.361666666666667,413.3833333333333
2019-02-28 14:30:25,21.768333333333334,1.8400000000000005,362.85
2019-02-28 15:00:25,21.093333333333348,1.7849999999999993,153.36666666666667
2019-02-28 15:30:25,20.610000000000017,1.3533333333333328,74.58333333333333
2019-02-28 16:00:25,20.206666666666674,1.0866666666666662,21.716666666666665
2019-02-28 16:30:25,19.723333333333343,1.3216666666666674,43.65
2019-02-28 17:00:25,19.23333333333334,1.6733333333333336,16.383333333333333
2019-02-28 17:30:25,18.985000000000003,1.078333333333333,8.983333333333333
2019-02-28 18:00:25,18.841666666666644,1.3666666666666665,0.0
2019-02-28 18:30:25,18.75000000000002,0.9516666666666661,0.0
2019-02-28 19:00:25,18.693333333333353,1.1166666666666663,0.0
2019-02-28 19:30:25,18.555000000000014,1.4533333333333334,0.0
2019-02-28 20:00:25,18.33333333333331,1.4999999999999996,0.0
2019-02-28 20:30:25,18.29999999999998,0.6933333333333331,0.0
2019-02-28 21:00:25,18.216666666666686,0.871666666666666,0.0
2019-02-28 21:30:25,18.20000000000002,0.9383333333333327,0.0
2019-02-28 22:00:25,18.20000000000002,0.6083333333333331,0.0
2019-02-28 22:30:25,18.20166666666669,0.528333333333333,0.0
2019-02-28 23:00:25,18.151666666666667,0.4233333333333334,0.0
2019-02-28 23:30:25,18.00333333333333,0.3816666666666666,0.0
2019-03-01 00:00:25,18.09666666666668,0.5966666666666666,0.0
2019-03-01 00:30:25,17.934999999999985,0.3233333333333334,0.0
2019-03-01 01:00:25,18.20000000000001,0.7983333333333327,0.0
2019-03-01 01:30:25,18.41333333333332,0.9499999999999995,0.0
2019-03-01 02:00:25,18.444999999999986,0.9733333333333326,0.0
2019-03-01 02:30:25,18.371666666666663,0.6866666666666663,0.0
2019-03-01 03:00:25,18.436666666666657,0.6799999999999996,0.0
2019-03-01 03:30:25,18.545000000000005,0.9149999999999995,0.0
2019-03-01 04:00:25,18.56166666666668,1.3366666666666662,0.0
2019-03-01 04:30:24,18.17000000000001,0.8149999999999994,0.0
2019-03-01 05:00:24,18.030000000000012,1.4716666666666665,0.0
2019-03-01 05:30:24,17.83333333333331,1.2783333333333322,0.0
2019-03-01 06:00:24,17.68833333333335,1.2733333333333328,0.0
2019-03-01 06:30:24,17.359999999999975,1.0033333333333325,0.0
2019-03-01 07:00:24,17.36333333333333,0.7683333333333325,11.633333333333333
2019-03-01 07:30:24,17.803333333333324,1.2149999999999999,23.816666666666666
2019-03-01 08:00:24,18.163333333333355,1.148333333333333,49.35
2019-03-01 08:30:24,18.563333333333336,1.1866666666666663,160.36666666666667
2019-03-01 09:00:24,19.20499999999998,1.0999999999999992,192.9
2019-03-01 09:30:24,19.76,1.379999999999999,334.46666666666664
2019-03-01 10:00:24,20.244999999999994,1.4016666666666664,360.7
2019-03-01 10:30:24,20.839999999999993,1.3683333333333332,537.2833333333333
2019-03-01 11:00:24,21.425,1.663333333333333,668.6666666666666
2019-03-01 11:30:24,21.891666666666683,1.3166666666666664,761.0333333333333
2019-03-01 12:00:24,22.388333333333332,1.7116666666666664,791.3666666666667
2019-03-01 12:30:24,22.414999999999985,1.6233333333333329,794.7
2019-03-01 13:00:24,22.368333333333318,1.2850000000000001,785.4333333333333
2019-03-01 13:30:24,22.690000000000005,1.2566666666666666,770.4
2019-03-01 14:00:24,22.28166666666665,1.2766666666666664,486.75
2019-03-01 14:30:24,22.19000000000001,1.4416666666666664,610.8333333333334
2019-03-01 15:00:24,22.241666666666656,1.4883333333333328,562.6666666666666
2019-03-01 15:30:24,22.05999999999999,1.3083333333333336,441.45
2019-03-01 16:00:24,21.843333333333316,1.1349999999999993,370.05
2019-03-01 16:30:24,21.334999999999972,0.6033333333333332,140.36666666666667
2019-03-01 17:00:24,20.998333333333317,1.0033333333333327,74.4
2019-03-01 17:30:24,20.588333333333345,0.6966666666666662,49.46666666666667
2019-03-01 18:00:24,20.123333333333335,0.1866666666666667,14.4
2019-03-01 18:30:24,19.49499999999999,0.12333333333333335,0.0
2019-03-01 19:00:24,19.07666666666668,0.1516666666666667,0.0
2019-03-01 19:30:24,18.816666666666652,0.16666666666666669,0.0
2019-03-01 20:00:24,18.864999999999974,0.10000000000000002,0.0
2019-03-01 20:30:24,18.856666666666648,0.12166666666666667,0.0
2019-03-01 21:00:24,19.051666666666684,0.2833333333333334,0.0
2019-03-01 21:30:24,19.053333333333335,0.6533333333333332,0.0
2019-03-01 22:00:24,19.26666666666667,0.33999999999999997,0.0
2019-03-01 22:30:24,19.085000000000004,0.29000000000000004,0.0
2019-03-01 23:00:24,19.379999999999992,0.643333333333333,0.0
2019-03-01 23:30:24,19.399999999999977,0.043333333333333335,0.0
2019-03-02 00:00:24,19.198333333333338,0.041666666666666664,0.0
2019-03-02 00:30:24,19.013333333333343,0.006666666666666667,0.0
2019-03-02 01:00:24,18.788333333333338,0.006666666666666667,0.0
2019-03-02 01:30:24,18.610000000000014,0.08,0.0
2019-03-02 02:00:24,18.338333333333313,0.05,0.0
2019-03-02 02:30:24,18.459999999999987,0.36333333333333323,0.0
2019-03-02 03:00:24,18.68333333333335,0.6116666666666666,0.0
2019-03-02 03:30:24,18.616666666666674,0.5416666666666665,0.0
2019-03-02 04:00:24,18.63833333333336,0.41999999999999993,0.0
2019-03-02 04:30:24,18.67333333333334,0.31166666666666665,0.0
2019-03-02 05:00:24,18.461666666666662,0.6766666666666664,0.0
2019-03-02 05:30:24,18.506666666666664,0.3266666666666667,0.0
2019-03-02 06:00:24,18.671666666666685,0.2666666666666667,0.0
2019-03-02 06:30:24,18.848333333333333,0.30333333333333334,1.15
2019-03-02 07:00:24,18.816666666666656,0.14333333333333337,34.43333333333333
2019-03-02 07:30:24,19.52833333333333,0.0,103.71666666666667
2019-03-02 08:00:24,20.600000000000016,0.2333333333333334,171.95
2019-03-02 08:30:24,21.379999999999995,0.15500000000000005,290.18333333333334
2019-03-02 09:00:24,21.970000000000006,0.5999999999999998,368.9166666666667
2019-03-02 09:30:24,22.780000000000012,1.2516666666666663,482.35
2019-03-02 10:00:24,23.11166666666668,1.5266666666666668,572.8333333333334
2019-03-02 10:30:24,23.271666666666672,1.7750000000000001,640.1
2019-03-02 11:00:24,23.744999999999973,1.653333333333333,694.0
2019-03-02 11:30:24,23.72166666666668,1.8850000000000002,651.4
2019-03-02 12:00:24,24.086666666666666,1.6833333333333327,556.1833333333333
2019-03-02 12:30:24,24.438333333333308,1.6883333333333332,729.4833333333333
2019-03-02 13:00:24,24.58166666666669,2.2633333333333328,756.0666666666667
2019-03-02 13:30:24,24.45333333333332,2.291666666666665,708.9166666666666
2019-03-02 14:00:23,24.443333333333317,2.6100000000000003,659.55
2019-03-02 14:30:23,24.645000000000003,2.396666666666667,597.5333333333333
2019-03-02 15:00:23,24.591666666666654,2.3249999999999997,528.5166666666667
2019-03-02 15:30:23,24.455000000000005,1.9849999999999997,449.28333333333336
2019-03-02 16:00:23,24.196666666666662,2.2299999999999995,362.31666666666666
2019-03-02 16:30:23,23.49,2.595,137.28333333333333
2019-03-02 17:00:23,22.891666666666662,1.8266666666666656,66.95
2019-03-02 17:30:23,22.235000000000007,0.8599999999999995,34.6
2019-03-02 18:00:23,21.973333333333322,1.6233333333333337,18.1
2019-03-02 18:30:23,21.639999999999986,2.19,0.0
2019-03-02 19:00:23,21.59999999999999,1.8766666666666665,0.0
2019-03-02 19:30:23,21.555000000000017,1.4949999999999999,0.0
2019-03-02 20:00:23,21.373333333333314,1.348333333333334,0.0
2019-03-02 20:30:23,21.27499999999998,1.434999999999999,0.0
2019-03-02 21:00:23,21.43833333333333,1.4899999999999998,0.0
2019-03-02 21:30:23,21.59499999999999,1.8299999999999996,0.0
2019-03-02 22:00:23,21.716666666666658,1.781666666666666,0.0
2019-03-02 22:30:23,21.914999999999985,2.138333333333333,0.0
2019-03-02 23:00:23,22.180000000000017,2.1999999999999997,0.0
2019-03-02 23:30:23,22.246666666666645,2.279999999999999,0.0
2019-03-03 00:00:23,21.738333333333326,2.89,0.0
2019-03-03 00:30:23,21.443333333333342,1.3433333333333328,0.0
2019-03-03 01:00:23,21.326666666666664,1.4749999999999992,0.0
2019-03-03 01:30:23,21.40000000000001,1.3733333333333329,0.0
2019-03-03 02:00:23,21.406666666666673,1.2433333333333325,0.0
2019-03-03 02:30:23,21.306666666666647,1.1716666666666662,0.0
2019-03-03 03:00:23,21.391666666666648,1.0399999999999994,0.0
2019-03-03 03:30:23,21.74333333333332,0.9183333333333328,0.0
2019-03-03 04:00:23,21.96333333333333,0.8833333333333326,0.0
2019-03-03 04:30:23,21.936666666666675,0.5383333333333332,0.0
2019-03-03 05:00:23,21.77666666666666,0.4399999999999999,0.0
2019-03-03 05:30:23,21.73333333333333,0.33333333333333337,0.0
2019-03-03 06:00:23,21.799999999999976,0.44333333333333325,0.0
2019-03-03 06:30:23,21.796666666666646,0.4749999999999999,0.0
2019-03-03 07:00:23,21.43999999999998,0.15000000000000002,10.65
2019-03-03 07:30:23,21.299999999999976,0.035,30.916666666666668
2019-03-03 08:00:23,21.621666666666673,0.028333333333333335,163.31666666666666
2019-03-03 08:30:23,22.228333333333335,0.055,133.01666666666668
2019-03-03 09:00:23,22.403333333333308,0.0,163.93333333333334
2019-03-03 09:30:23,22.553333333333345,0.0,130.15
2019-03-03 10:00:23,22.72166666666666,0.1616666666666667,301.3666666666667
2019-03-03 10:30:23,22.858333333333338,0.030000000000000002,81.01666666666667
2019-03-03 11:00:23,22.666666666666686,0.44666666666666666,113.86666666666666
2019-03-03 11:30:23,22.136666666666663,0.9183333333333328,205.23333333333332
2019-03-03 12:00:23,22.333333333333336,0.9499999999999995,267.1666666666667
2019-03-03 12:30:23,23.19,1.3133333333333332,340.21666666666664
2019-03-03 13:00:23,23.608333333333345,1.6183333333333325,293.01666666666665
2019-03-03 13:30:23,24.686666666666643,2.7649999999999983,707.6333333333333
2019-03-03 14:00:23,24.73333333333333,2.728333333333333,527.6666666666666
2019-03-03 14:30:23,23.461666666666666,1.6566666666666658,210.45
2019-03-03 15:00:23,23.266666666666676,1.6399999999999995,320.6
2019-03-03 15:30:23,24.38999999999997,1.9733333333333332,256.2
2019-03-03 16:00:23,23.59666666666667,1.6250000000000004,97.2
2019-03-03 16:30:23,21.590000000000007,1.9216666666666657,64.36666666666666
2019-03-03 17:00:23,20.01833333333333,3.763333333333333,9.016666666666667
2019-03-03 17:30:23,19.32833333333334,4.138333333333333,1.75
2019-03-03 18:00:23,18.990000000000002,3.073333333333335,0.0
2019-03-03 18:30:23,18.70166666666668,3.145,0.0
2019-03-03 19:00:23,18.418333333333333,3.375,0.0
2019-03-03 19:30:23,18.226666666666674,3.376666666666668,0.0
2019-03-03 20:00:23,18.599999999999984,2.9316666666666653,0.0
2019-03-03 20:30:23,18.921666666666663,3.096666666666666,0.0
2019-03-03 21:00:23,19.321666666666665,3.5583333333333322,0.0
2019-03-03 21:30:23,19.31333333333332,1.5100000000000002,0.0
2019-03-03 22:00:23,19.014999999999993,0.12000000000000002,0.0
2019-03-03 22:30:23,18.77166666666667,0.07166666666666667,0.0
2019-03-03 23:00:23,18.640000000000008,0.12333333333333335,0.0
2019-03-03 23:30:23,18.866666666666656,0.7783333333333328,0.0
2019-03-04 00:00:22,19.363333333333323,2.5499999999999994,0.0
2019-03-04 00:30:22,19.321666666666665,2.8766666666666665,0.0
2019-03-04 01:00:22,19.299999999999994,3.009999999999999,0.0
2019-03-04 01:30:22,19.39833333333333,4.041666666666666,0.0
2019-03-04 02:00:22,18.956666666666646,4.359999999999999,0.0
2019-03-04 02:30:22,18.713333333333356,4.378333333333333,0.0
2019-03-04 03:00:22,18.65666666666667,4.646666666666667,0.0
2019-03-04 03:30:22,18.60500000000001,5.0683333333333325,0.0
2019-03-04 04:00:22,18.39166666666665,5.11,0.0
2019-03-04 04:30:22,18.32999999999998,5.148333333333334,0.0
2019-03-04 05:00:22,18.21500000000002,5.251666666666669,0.0
2019-03-04 05:30:22,18.141666666666687,5.188333333333331,0.0
2019-03-04 06:00:22,18.06166666666667,4.948333333333334,0.0
2019-03-04 06:30:22,17.90999999999999,5.4766666666666675,0.16666666666666666
2019-03-04 07:00:22,17.95166666666666,5.356666666666668,21.55
2019-03-04 07:30:22,17.82333333333332,5.891666666666667,64.91666666666667
2019-03-04 08:00:22,18.066666666666677,4.515000000000001,151.03333333333333
2019-03-04 08:30:22,18.144999999999985,4.983333333333334,235.51666666666668
2019-03-04 09:00:22,18.125000000000014,5.1016666666666675,268.01666666666665
2019-03-04 09:30:22,18.336666666666655,5.253333333333335,479.45
2019-03-04 10:00:22,18.314999999999987,5.780000000000002,641.3
2019-03-04 10:30:22,18.651666666666664,5.328333333333334,629.1166666666667
2019-03-04 11:00:22,18.20666666666667,5.301666666666664,398.76666666666665
2019-03-04 11:30:22,18.243333333333325,5.7749999999999995,410.98333333333335
2019-03-04 12:00:22,18.244999999999994,5.658333333333333,720.6
2019-03-04 12:30:22,18.27,5.166666666666665,509.15
2019-03-04 13:00:22,17.999999999999986,5.346666666666667,384.75
2019-03-04 13:30:22,17.93499999999999,5.551666666666667,473.06666666666666
2019-03-04 14:00:22,17.96666666666665,5.171666666666667,422.73333333333335
2019-03-04 14:30:22,17.758333333333333,5.283333333333332,410.6
2019-03-04 15:00:22,17.633333333333336,5.509999999999999,358.45
2019-03-04 15:30:22,17.398333333333326,5.201666666666666,358.3666666666667
2019-03-04 16:00:22,17.161666666666672,5.416666666666668,207.51666666666668
2019-03-04 16:30:22,16.925,5.625000000000002,123.91666666666667
2019-03-04 17:00:22,16.658333333333342,5.075,86.31666666666666
2019-03-04 17:30:22,16.596666666666682,4.911666666666667,51.95
2019-03-04 18:00:22,16.41166666666665,4.885,10.633333333333333
2019-03-04 18:30:22,16.309999999999985,4.708333333333332,0.0
2019-03-04 19:00:22,16.33166666666665,4.006666666666667,0.0
2019-03-04 19:30:22,16.409999999999986,4.361666666666666,0.0
2019-03-04 20:00:22,16.473333333333326,4.158333333333334,0.0
2019-03-04 20:30:22,16.353333333333307,3.75,0.0
2019-03-04 21:00:22,16.226666666666684,3.193333333333332,0.0
2019-03-04 21:30:22,16.11666666666668,3.2349999999999994,0.0
2019-03-04 22:00:22,15.881666666666645,2.5916666666666672,0.0
2019-03-04 22:30:22,15.903333333333318,2.1683333333333326,0.0
2019-03-04 23:00:22,15.67833333333334,1.8383333333333334,0.0
2019-03-04 23:30:22,15.306666666666652,1.5866666666666671,0.0
2019-03-05 00:00:22,15.54333333333335,1.5066666666666664,0.0
2019-03-05 00:30:22,15.884999999999986,1.6416666666666664,0.0
2019-03-05 01:00:22,16.045000000000016,1.3799999999999997,0.0
2019-03-05 01:30:22,16.206666666666678,1.3016666666666665,0.0
2019-03-05 02:00:22,16.270000000000007,1.5266666666666664,0.0
2019-03-05 02:30:22,16.100000000000016,1.0683333333333327,0.0
2019-03-05 03:00:22,16.181666666666665,0.9349999999999993,0.0
2019-03-05 03:30:22,16.14833333333334,1.0949999999999998,0.0
2019-03-05 04:00:22,15.874999999999979,1.0849999999999997,0.0
2019-03-05 04:30:22,15.731666666666687,0.9483333333333331,0.0
2019-03-05 05:00:22,15.740000000000014,0.7766666666666663,0.0
2019-03-05 05:30:22,15.863333333333324,1.1066666666666662,0.0
2019-03-05 06:00:22,15.489999999999988,1.3866666666666663,0.0
