timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/6/20 10:00,347.51666666666665,33.083333333333336,37.9,385.9166666666667,7.234000000000003,6.585500000000004,57.516666666666666,0.4966666666666667,-1.2199999999999993,231.25500000000005,239.18833333333333
2019/6/20 10:30,203.0,35.05,39.78333333333333,204.91666666666666,3.858999999999999,-1.3435000000000004,163.71666666666667,1.2133333333333334,-1.2199999999999993,98.70666666666673,100.91666666666667
2019/6/20 11:00,304.96666666666664,31.866666666666667,36.833333333333336,100.3,1.8856666666666664,-4.443833333333333,188.66666666666666,0.8449999999999999,-1.2199999999999993,77.76833333333336,79.30999999999999
2019/6/20 11:30,71.8,31.633333333333333,36.63333333333333,95.01666666666667,1.8084999999999993,1.267833333333333,61.45,0.46666666666666673,-1.2199999999999993,235.85500000000005,243.71833333333328
2019/6/20 12:00,198.88333333333333,32.81666666666667,37.75,233.6,4.409833333333334,3.7876666666666665,206.11666666666667,1.1233333333333324,-1.2199999999999993,326.48833333333334,333.8116666666666
2019/6/20 12:30,66.76666666666667,34.833333333333336,39.61666666666667,84.66666666666667,1.648499999999999,1.0443333333333336,95.3,0.5700000000000001,-1.2199999999999993,258.835,266.4833333333334
2019/6/20 13:00,101.43333333333334,35.016666666666666,40.0,179.71666666666667,3.387166666666667,0.08666666666666654,41.266666666666666,0.36000000000000004,-1.2199999999999993,116.33499999999998,119.57000000000004
2019/6/20 13:30,257.9166666666667,33.2,38.083333333333336,98.03333333333333,1.8771666666666662,-4.940333333333332,175.41666666666666,1.1016666666666663,-1.2199999999999993,40.470000000000006,40.443333333333335
2019/6/20 14:00,97.91666666666667,31.033333333333335,36.03333333333333,353.0,6.722666666666669,-0.8821666666666667,217.68333333333334,0.8983333333333328,-1.2199999999999993,40.52833333333332,40.50166666666666
2019/6/20 14:30,80.9,30.983333333333334,36.0,118.28333333333333,2.2671666666666686,-0.08850000000000016,127.45,0.8133333333333337,-1.2199999999999993,197.955,203.9983333333334
2019/6/20 15:00,27.116666666666667,31.0,36.0,39.11666666666667,0.7700000000000004,0.162,168.88333333333333,1.046666666666666,-1.2199999999999993,305.96500000000003,313.3116666666668
2019/6/20 15:30,63.833333333333336,31.7,36.7,86.06666666666666,1.639999999999999,1.052166666666667,236.03333333333333,1.0266666666666657,-1.2199999999999993,352.79333333333324,359.8533333333332
2019/6/20 16:00,22.916666666666668,31.633333333333333,36.63333333333333,4.033333333333333,0.10999999999999986,-0.43466666666666687,196.5,0.9749999999999996,-1.2199999999999993,322.22,329.585
2019/6/20 16:30,19.833333333333332,31.0,36.0,8.833333333333334,0.19750000000000031,-0.35483333333333344,81.08333333333333,0.5966666666666666,-1.2199999999999993,238.3683333333333,246.23000000000002
2019/6/20 17:00,21.383333333333333,31.0,36.0,6.1,0.1541666666666667,-0.38733333333333336,132.71666666666667,0.6783333333333336,-1.2199999999999993,282.20833333333326,290.21500000000003
2019/6/20 17:30,23.75,30.566666666666666,35.88333333333333,0.03333333333333333,0.046666666666666634,-0.47350000000000025,122.98333333333333,1.1099999999999999,-1.2199999999999993,237.45,245.57333333333332
2019/6/20 18:00,24.166666666666668,30.0,35.0,0.0,0.03916666666666666,-0.4816666666666668,95.95,0.8533333333333335,-1.2199999999999993,239.33666666666664,247.28333333333327
2019/6/20 18:30,24.116666666666667,30.0,35.0,0.0,0.04416666666666665,-0.48200000000000026,122.88333333333334,1.091666666666667,-1.2199999999999993,239.15666666666667,246.9883333333333
2019/6/20 19:00,26.0,29.416666666666668,34.7,0.0,0.03833333333333333,-0.5108333333333339,134.76666666666668,1.2033333333333334,-1.2199999999999993,253.54166666666669,261.50000000000006
2019/6/20 19:30,26.0,29.0,34.0,0.0,0.03666666666666667,-0.5123333333333338,106.6,0.9516666666666672,-1.2199999999999993,232.75666666666658,240.57833333333335
2019/6/20 20:00,26.0,28.866666666666667,34.0,0.0,0.03166666666666668,-0.5110000000000006,116.63333333333334,1.0350000000000004,-1.2199999999999993,241.8799999999999,249.73333333333332
2019/6/20 20:30,26.0,28.0,33.43333333333333,0.0,0.03583333333333334,-0.5115000000000005,99.96666666666667,0.9083333333333335,-1.2199999999999993,228.77500000000003,236.56500000000003
2019/6/20 21:00,26.0,28.0,33.0,0.0,0.03500000000000001,-0.5130000000000003,124.25,1.081666666666667,-1.2199999999999993,247.02333333333334,254.92333333333335
2019/6/20 21:30,26.0,27.35,33.0,0.0,0.03416666666666668,-0.5189999999999997,116.46666666666667,1.0550000000000002,-1.2199999999999993,233.50500000000005,241.2833333333333
2019/6/20 22:00,26.0,27.0,32.166666666666664,0.0,0.03666666666666667,-0.5199999999999997,64.71666666666667,0.5416666666666666,-1.2199999999999993,237.14833333333343,245.12333333333336
2019/6/20 22:30,26.016666666666666,27.0,32.0,0.0,0.04166666666666665,-0.5201666666666663,58.85,0.5166666666666668,-1.2199999999999993,230.46999999999994,238.26166666666674
2019/6/20 23:00,26.0,26.083333333333332,31.9,0.0,0.04249999999999998,-0.5199999999999997,70.03333333333333,0.6399999999999999,-1.2199999999999993,227.04166666666666,234.905
2019/6/20 23:30,26.0,26.0,31.0,0.0,0.03833333333333333,-0.5199999999999997,44.65,0.3683333333333333,-1.2199999999999993,234.0000000000001,241.8
2019/6/21 00:00,26.016666666666666,25.533333333333335,31.0,0.0,0.03583333333333334,-0.5201666666666663,56.7,0.5150000000000001,-1.2199999999999993,224.58999999999997,232.30500000000004
2019/6/21 00:30,26.0,25.0,30.633333333333333,0.0,0.04166666666666665,-0.5199999999999997,70.25,0.5700000000000001,-1.2199999999999993,234.2533333333334,241.95499999999998
2019/6/21 01:00,26.0,25.0,30.0,0.0,0.039999999999999994,-0.5199999999999997,45.15,0.4116666666666667,-1.2199999999999993,226.765,234.50166666666664
2019/6/21 01:30,26.0,24.0,30.0,0.0,0.044166666666666646,-0.5196666666666664,49.36666666666667,0.42833333333333334,-1.2199999999999993,235.08499999999995,242.86000000000004
2019/6/21 02:00,25.95,24.0,29.35,0.0,0.0375,-0.5116666666666672,58.4,0.49500000000000005,-1.2199999999999993,237.6,245.42499999999998
2019/6/21 02:30,26.016666666666666,23.7,29.0,0.0,0.04166666666666665,-0.510333333333334,70.86666666666666,0.625,-1.2199999999999993,231.58500000000006,239.3033333333333
2019/6/21 03:00,25.966666666666665,23.0,29.0,0.0,0.03416666666666668,-0.5105000000000005,266.35,2.046666666666667,-1.2199999999999993,378.51500000000004,386.4616666666668
2019/6/21 03:30,25.516666666666666,23.0,28.066666666666666,0.0,0.039999999999999994,-0.5058333333333339,389.71666666666664,2.2383333333333337,-1.2199999999999993,504.85999999999996,512.7766666666665
2019/6/21 04:00,26.0,22.166666666666668,28.0,0.0,0.03916666666666666,-0.5181666666666663,376.01666666666665,2.05,-1.2199999999999993,497.87166666666667,505.7516666666668
2019/6/21 04:30,26.016666666666666,22.0,27.8,0.0,0.03666666666666667,-0.5183333333333333,385.56666666666666,2.1500000000000004,-1.2199999999999993,508.2433333333335,516.125
2019/6/21 05:00,26.05,21.6,27.0,0.0,0.03916666666666666,-0.5126666666666672,379.25,2.069999999999999,-1.2199999999999993,493.7216666666665,501.595
2019/6/21 05:30,25.666666666666668,21.0,27.0,0.0,0.039999999999999994,-0.5050000000000001,383.0833333333333,2.1366666666666676,-1.2199999999999993,492.45166666666677,500.2983333333334
2019/6/21 06:00,21.833333333333332,21.0,26.616666666666667,5.133333333333334,0.13083333333333325,-0.4103333333333335,482.28333333333336,3.569999999999999,-1.2199999999999993,606.1983333333333,613.4166666666666
2019/6/21 06:30,40.13333333333333,21.0,26.1,51.31666666666667,0.9951666666666671,0.42916666666666664,494.45,3.7066666666666666,-1.2199999999999993,613.7483333333333,621.0150000000002
2019/6/21 07:00,111.25,21.583333333333332,27.283333333333335,141.51666666666668,2.713166666666668,2.1484999999999994,493.53333333333336,3.694999999999999,-1.2199999999999993,618.6233333333332,625.8183333333335
2019/6/21 07:30,215.25,23.416666666666668,28.95,249.45,4.731333333333333,4.122833333333333,493.4,3.6816666666666666,-1.2199999999999993,619.145,626.5000000000001
2019/6/21 08:00,368.95,27.066666666666666,32.36666666666667,406.21666666666664,7.642000000000002,7.015666666666665,496.4166666666667,3.736666666666665,-1.2199999999999993,623.515,630.7383333333333
2019/6/21 08:30,543.8833333333333,32.583333333333336,37.45,667.1333333333333,12.441833333333332,10.230333333333332,495.51666666666665,3.7433333333333323,-1.2199999999999993,543.6183333333333,549.8816666666667
2019/6/21 09:00,377.35,38.083333333333336,42.61666666666667,997.7,18.54150000000001,7.115999999999999,409.0,3.1450000000000005,-0.30499999999999994,40.515,40.44666666666667
2019/6/21 09:30,283.98333333333335,42.36666666666667,46.65,661.4833333333333,12.327499999999999,5.364000000000001,191.71666666666667,1.6966666666666659,-0.4879999999999998,40.53333333333331,40.441666666666656
2019/6/21 10:00,996.1666666666666,49.3,53.11666666666667,1403.0833333333333,25.765499999999992,18.608666666666668,195.91666666666666,1.5716666666666668,-1.3623333333333327,40.68666666666665,40.6283333333333
2019/6/21 10:30,1312.2666666666667,64.06666666666666,66.93333333333334,1783.05,32.54233333333333,24.418499999999995,225.56666666666666,1.525000000000001,-1.2199999999999993,40.683333333333344,40.63166666666665
2019/6/21 11:00,714.35,77.53333333333333,79.6,1481.7166666666667,27.217000000000002,11.960333333333327,209.03333333333333,1.5633333333333328,-369.01583333333326,40.643333333333324,40.59666666666665
2019/6/21 11:30,210.31666666666666,79.56666666666666,81.46666666666667,1018.0833333333334,18.993000000000006,-1.4396666666666662,193.91666666666666,1.6249999999999996,-625.7726666666666,40.63166666666664,40.60833333333333
2019/6/21 12:00,196.8,78.73333333333333,80.63333333333334,1084.9666666666667,20.246333333333325,-0.22566666666666674,200.76666666666668,1.6816666666666662,-648.2325000000002,40.57,40.54666666666666
2019/6/21 12:30,183.3,79.8,81.78333333333333,1220.8166666666666,22.669500000000003,2.263333333333333,203.03333333333333,1.395,-649.5373333333332,40.46166666666667,40.43166666666668
2019/6/21 13:00,209.6,81.45,83.06666666666666,1305.9833333333333,24.17116666666667,3.501666666666667,204.3,1.7149999999999992,-621.8036666666665,40.47166666666667,40.405
2019/6/21 13:30,227.66666666666666,84.5,86.08333333333333,1393.4,25.68933333333333,4.226333333333335,201.93333333333334,1.5783333333333323,-673.3996666666667,40.445,40.43166666666666
2019/6/21 14:00,223.65,86.83333333333333,88.06666666666666,1283.6833333333334,23.678666666666665,3.4831666666666665,185.16666666666666,1.6066666666666654,-642.1883333333337,40.54166666666666,40.55333333333332
2019/6/21 14:30,343.68333333333334,90.35,91.51666666666667,1489.5,27.29733333333333,6.3985,191.48333333333332,1.7,-658.4251666666672,40.60500000000001,40.613333333333316
2019/6/21 15:00,171.0,93.25,94.21666666666667,1290.0666666666666,23.71749999999999,2.539333333333333,195.23333333333332,1.5799999999999994,-686.4826666666664,40.55999999999999,40.52833333333332
2019/6/21 15:30,293.8666666666667,93.28333333333333,94.26666666666667,875.9,16.296000000000003,-4.933166666666666,187.33333333333334,1.6716666666666669,-673.1538333333339,40.403333333333336,40.395
2019/6/21 16:00,474.43333333333334,88.45,89.66666666666667,677.4333333333333,12.7255,-8.537833333333335,191.23333333333332,1.6433333333333335,-682.7171666666667,40.358333333333334,40.339999999999996
2019/6/21 16:30,508.65,83.0,84.68333333333334,628.2,11.872666666666662,-9.37566666666667,183.01666666666668,1.6583333333333334,-683.7560000000004,40.43500000000001,40.423333333333325
2019/6/21 17:00,275.26666666666665,77.7,79.7,483.4,9.119166666666668,-3.9911666666666665,192.63333333333333,1.6900000000000004,-303.3226666666669,40.448333333333316,40.44166666666667
2019/6/21 17:30,279.6666666666667,75.71666666666667,77.85,76.46666666666667,1.457333333333332,-5.346166666666666,192.11666666666667,1.6283333333333319,-8.113333333333333,40.38000000000002,40.396666666666675
2019/6/21 18:00,340.6666666666667,71.65,73.98333333333333,8.433333333333334,0.18916666666666693,-6.527333333333334,183.18333333333334,1.641666666666667,-7.584333333333329,40.29999999999999,40.31000000000001
2019/6/21 18:30,357.3833333333333,67.13333333333334,69.8,6.55,0.1716666666666669,-6.844500000000001,202.25,1.6799999999999995,-5.429000000000003,40.225,40.214999999999996
2019/6/21 19:00,350.75,62.75,65.68333333333334,0.0,0.03833333333333333,-6.719166666666668,184.86666666666667,1.6216666666666666,-1.829999999999999,40.05666666666666,40.044999999999995
2019/6/21 19:30,364.55,58.166666666666664,61.45,0.0,0.032500000000000015,-6.994833333333332,195.81666666666666,1.648333333333334,-1.2199999999999993,40.03833333333332,40.03999999999999
2019/6/21 20:00,355.7,53.71666666666667,57.25,0.0,0.028333333333333346,-6.823499999999998,190.28333333333333,1.6649999999999994,-1.2199999999999993,40.165,40.173333333333325
2019/6/21 20:30,347.81666666666666,49.18333333333333,53.06666666666667,0.0,0.032500000000000015,-6.673333333333333,182.73333333333332,1.605000000000001,-1.2199999999999993,39.856666666666676,39.85333333333333
2019/6/21 21:00,356.01666666666665,44.78333333333333,48.88333333333333,0.0,0.03166666666666668,-6.846833333333335,196.83333333333334,1.6183333333333336,-1.2199999999999993,39.75333333333333,39.77
2019/6/21 21:30,349.5,40.2,44.65,0.0,0.03333333333333335,-6.731,185.56666666666666,1.6199999999999997,-1.2199999999999993,39.76166666666667,39.77
2019/6/21 22:00,358.4166666666667,35.75,40.416666666666664,0.0,0.03666666666666667,-6.933166666666665,191.13333333333333,1.6500000000000008,-1.2199999999999993,39.85333333333333,39.84166666666668
2019/6/21 22:30,237.66666666666666,31.266666666666666,36.483333333333334,0.0,0.03666666666666667,-4.614833333333326,193.86666666666667,1.605,-1.2199999999999993,140.00833333333333,142.54
2019/6/21 23:00,25.983333333333334,30.0,35.0,0.0,0.028333333333333346,-0.5165,193.16666666666666,1.5383333333333342,-1.2199999999999993,311.0066666666667,317.93
2019/6/21 23:30,26.033333333333335,30.0,35.0,0.0,0.030000000000000016,-0.5118333333333338,192.01666666666668,1.5633333333333346,-1.2199999999999993,314.16,321.1099999999999
2019/6/22 00:00,26.0,29.3,34.6,0.0,0.03333333333333335,-0.5178333333333333,205.71666666666667,1.5866666666666671,-1.2199999999999993,323.4633333333333,330.32833333333326
2019/6/22 00:30,26.016666666666666,29.0,34.0,0.0,0.02916666666666668,-0.5160000000000002,186.6,1.5816666666666672,-1.2199999999999993,306.81166666666667,313.8283333333332
2019/6/22 01:00,26.0,28.716666666666665,34.0,0.0,0.027500000000000014,-0.5121666666666671,190.71666666666667,1.553333333333334,-1.2199999999999993,308.8816666666667,315.8416666666666
2019/6/22 01:30,26.05,28.0,33.3,0.0,0.03166666666666668,-0.5125000000000005,194.43333333333334,1.6533333333333347,-1.2199999999999993,315.63,322.58000000000027
2019/6/22 02:00,26.05,28.0,33.0,0.0,0.03416666666666668,-0.511333333333334,188.63333333333333,1.605000000000001,-1.2199999999999993,308.3566666666666,315.0633333333334
2019/6/22 02:30,26.15,27.183333333333334,33.0,0.0,0.03333333333333335,-0.5143333333333338,193.51666666666668,1.5983333333333336,-1.2199999999999993,318.34666666666664,325.22333333333336
