timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/10/22 13:00,499.65,44.166666666666664,48.4,834.3833333333333,15.461833333333336,8.523499999999999,785.4833333333333,9.219999999999997,642.9023333333334,-40.11666666666667,40.251666666666665
2019/10/22 13:30,341.31666666666666,48.416666666666664,52.38333333333333,679.7166666666667,12.632833333333338,5.930500000000003,811.9,9.525000000000006,655.9858333333334,-34.17166666666667,40.17833333333332
2019/10/22 14:00,252.33333333333334,51.416666666666664,55.333333333333336,535.4333333333333,9.988333333333333,3.500000000000001,781.05,8.95,627.785666666667,-40.13166666666665,40.38333333333334
2019/10/22 14:30,246.56666666666666,53.833333333333336,57.4,538.9833333333333,10.030833333333334,3.9648333333333334,781.95,8.956666666666667,648.7806666666664,-30.168333333333337,40.406666666666666
2019/10/22 15:00,302.1,53.5,56.983333333333334,126.86666666666666,2.3789999999999996,-4.260999999999999,780.1833333333333,8.938333333333333,651.7518333333337,-42.20000000000002,40.459999999999994
2019/10/22 15:30,233.85,49.833333333333336,53.71666666666667,92.13333333333334,1.7261666666666664,-4.2015,744.7166666666667,8.093333333333334,646.3806666666668,-33.06833333333333,40.381666666666675
2019/10/22 16:00,141.38333333333333,48.31666666666667,52.11666666666667,136.93333333333334,2.5681666666666656,0.058333333333333244,569.25,6.090000000000001,636.1891666666667,-43.01833333333332,40.429999999999986
2019/10/22 16:30,354.4166666666667,47.3,51.233333333333334,25.116666666666667,0.47750000000000004,-6.769333333333333,607.7333333333333,6.859999999999998,429.93083333333345,-38.98666666666668,40.508333333333326
2019/10/22 17:00,692.6,40.31666666666667,44.7,3.0833333333333335,0.053666666666666675,-13.342833333333337,715.65,7.46,218.5270000000001,-46.66999999999997,40.61
2019/10/22 17:30,549.4666666666667,32.333333333333336,37.31666666666667,0.0,0.0,-3.340666666666667,909.5833333333334,8.989999999999998,205.9748333333333,250.33833333333328,710.4066666666666
2019/10/22 18:00,24.316666666666666,32.68333333333333,37.416666666666664,0.0,0.0,-0.4733333333333333,733.5333333333333,7.225,-5.937333333333337,294.2166666666666,846.75
2019/10/22 18:30,24.0,32.0,37.0,0.0,0.0,-0.4601666666666672,731.1833333333333,7.2283333333333335,-1.6876666666666658,258.6383333333334,843.4699999999999
2019/10/22 19:00,23.65,32.0,37.0,0.0,0.0,-0.45633333333333354,792.6333333333333,7.715,-1.2199999999999993,278.75500000000005,900.5600000000001
2019/10/22 19:30,23.433333333333334,31.2,36.21666666666667,0.0,0.0,-0.454,623.3166666666667,6.001666666666667,-1.2199999999999993,160.2133333333333,729.3583333333332
2019/10/22 20:00,24.0,31.0,36.0,0.0,0.0,-0.4605000000000006,841.2166666666667,8.355,-1.2199999999999993,265.7733333333333,956.7716666666668
2019/10/22 20:30,24.016666666666666,30.75,36.0,0.0,0.0,-0.4605000000000006,787.45,7.9750000000000005,-1.2199999999999993,448.22333333333336,894.5866666666662
2019/10/22 21:00,23.816666666666666,30.0,35.03333333333333,0.0,0.0,-0.45833333333333365,626.7,5.8149999999999995,-1.2199999999999993,225.86999999999998,734.9966666666671
2019/10/22 21:30,23.483333333333334,30.0,35.0,0.0,0.0,-0.4560000000000001,511.46666666666664,4.379999999999999,-1.2199999999999993,157.04833333333332,622.1833333333333
2019/10/22 22:00,24.033333333333335,29.2,34.516666666666666,0.0,0.0,-0.4610000000000005,477.3833333333333,3.9966666666666684,-1.2199999999999993,151.6033333333333,584.4316666666666
