house_ID,timestamp,ups_output_power,pvc_charge_power,rsoc,battery_current
214,2019/3/14 12:00,97.5,292.467,100.0,0.0
214,2019/3/14 12:15,46.9,278.167,100.0,0.0
214,2019/3/14 12:30,82.2,312.333,100.0,0.0
214,2019/3/14 12:45,64.8,293.833,100.0,0.0
214,2019/3/14 13:00,22.4,281.633,100.0,0.376
214,2019/3/14 13:15,92.967,276.567,100.0,0.0
214,2019/3/14 13:30,28.433,242.933,100.0,0.0
214,2019/3/14 13:45,59.267,316.9,100.0,0.7
214,2019/3/14 14:00,35.267,272.233,100.0,0.0
214,2019/3/14 14:15,14.967,267.267,100.0,0.368
214,2019/3/14 14:30,0.0,239.4,100.0,0.0
214,2019/3/14 14:45,19.833,240.933,100.0,0.0
214,2019/3/14 15:00,13.667,273.3,100.0,0.601
214,2019/3/14 15:15,11.533,249.033,100.0,0.0
214,2019/3/14 15:30,10.467,260.3,100.0,0.175
214,2019/3/14 15:45,0.0,271.0,100.0,0.347
214,2019/3/14 16:00,11.133,249.733,100.0,0.0
214,2019/3/14 16:15,35.667,287.433,100.0,0.376
214,2019/3/14 16:30,3.7,251.433,100.0,0.0
214,2019/3/14 16:45,22.233,262.533,100.0,0.097
214,2019/3/14 17:00,36.633,213.667,98.367,-10.117
214,2019/3/14 17:15,0.0,520.933,97.1,5.483
214,2019/3/14 17:30,134.8,311.967,98.0,-0.335
214,2019/3/14 17:45,106.4,161.367,96.433,-10.87
214,2019/3/14 18:00,7.933,15.9,91.767,-15.562
214,2019/3/14 18:15,28.933,0.233,86.033,-19.071
214,2019/3/14 18:30,16.0,0.0,79.9,-18.283
214,2019/3/14 18:45,19.633,0.0,76.333,-4.894
214,2019/3/14 19:00,14.033,0.0,74.667,-4.606
214,2019/3/14 19:15,0.0,0.0,73.2,-4.657
214,2019/3/14 19:30,0.0,0.0,71.6,-4.451
214,2019/3/14 19:45,35.3,0.0,70.233,-5.028
214,2019/3/14 20:00,7.767,0.0,68.533,-4.657
214,2019/3/14 20:15,3.633,0.0,67.033,-4.608
214,2019/3/14 20:31,25.933,0.0,65.467,-4.774
214,2019/3/14 20:46,0.0,0.0,64.0,-4.012
214,2019/3/14 21:01,11.9,0.0,62.533,-4.419
214,2019/3/14 21:16,30.567,0.0,61.033,-5.24
214,2019/3/14 21:31,22.9,0.0,59.367,-4.835
214,2019/3/14 21:46,11.133,0.0,57.8,-4.599
214,2019/3/14 22:01,10.2,0.0,56.367,-4.116
214,2019/3/14 22:16,13.867,0.0,54.967,-4.611
214,2019/3/14 22:31,7.267,0.0,53.433,-4.497
214,2019/3/14 22:46,38.433,0.0,51.933,-5.06
214,2019/3/14 23:01,22.4,0.0,50.367,-4.954
214,2019/3/14 23:16,11.467,0.0,48.7,-4.559
214,2019/3/14 23:31,23.3,0.0,47.3,-4.294
214,2019/3/14 23:46,9.0,0.0,45.767,-4.221
214,2019/3/15 00:00,21.767,0.0,44.467,-4.651
214,2019/3/15 00:15,9.433,0.0,43.0,-4.405
214,2019/3/15 00:30,3.667,0.0,41.533,-4.567
214,2019/3/15 00:45,17.767,0.0,39.933,-4.893
214,2019/3/15 01:00,19.133,0.0,38.433,-4.711
214,2019/3/15 01:15,10.567,0.0,36.733,-4.556
214,2019/3/15 01:30,9.633,0.0,35.467,-4.022
214,2019/3/15 01:45,22.133,0.0,33.9,-4.785
214,2019/3/15 02:00,18.567,0.0,32.5,-4.491
214,2019/3/15 02:15,7.467,0.0,30.833,-3.673
214,2019/3/15 02:30,27.6,0.0,30.0,-0.513
214,2019/3/15 02:45,18.767,0.0,30.0,-0.509
214,2019/3/15 03:00,0.0,0.0,30.0,-0.503
214,2019/3/15 03:15,21.333,0.0,30.0,-0.502
214,2019/3/15 03:30,30.0,0.0,30.0,-0.505
214,2019/3/15 03:45,798.933,0.0,29.2,-0.51
214,2019/3/15 04:00,803.867,0.0,29.0,-0.511
214,2019/3/15 04:15,29.267,0.0,29.0,-0.51
214,2019/3/15 04:30,31.3,0.0,29.0,-0.511
214,2019/3/15 04:45,10.7,0.0,29.0,-0.51
214,2019/3/15 05:00,0.0,0.0,28.133,-0.511
214,2019/3/15 05:15,15.9,0.0,28.0,-0.51
214,2019/3/15 05:30,0.0,0.0,28.0,-0.512
214,2019/3/15 05:45,22.6,0.0,28.0,-0.51
214,2019/3/15 06:00,36.833,0.0,28.0,-0.512
214,2019/3/15 06:15,19.9,0.0,27.0,-0.514
214,2019/3/15 06:30,35.267,0.0,27.0,-0.519
214,2019/3/15 06:45,48.133,0.0,27.0,-0.52
214,2019/3/15 07:00,0.0,0.0,27.0,-0.513
214,2019/3/15 07:15,15.1,0.133,27.0,-0.463
214,2019/3/15 07:30,11.1,5.2,26.667,-0.438
214,2019/3/15 07:45,13.933,2.467,26.0,-0.456
214,2019/3/15 08:00,3.767,0.067,26.0,-0.493
214,2019/3/15 08:15,40.0,8.633,26.0,-0.336
214,2019/3/15 08:30,15.767,14.7,26.0,-0.266
214,2019/3/15 08:45,19.433,165.4,26.133,2.598
214,2019/3/15 09:00,16.133,436.0,27.933,7.663
214,2019/3/15 09:15,3.767,525.0,30.8,9.269
214,2019/3/15 09:30,20.033,741.6,34.1,12.508
214,2019/3/15 09:45,14.167,1581.133,39.8,23.89
214,2019/3/15 10:00,0.0,1347.267,46.833,20.365
214,2019/3/15 10:15,21.4,1511.0,54.467,22.468
214,2019/3/15 10:30,3.633,1265.133,60.8,18.513
214,2019/3/15 10:45,10.833,1219.433,66.933,17.578
214,2019/3/15 11:00,182.633,389.767,70.1,-0.437
214,2019/3/15 11:15,785.5,16.2,66.167,-18.907
214,2019/3/15 11:30,87.8,82.833,62.233,-4.233
214,2019/3/15 11:45,11.467,146.033,62.0,-1.582
214,2019/3/15 12:00,3.667,101.733,61.0,-2.652
214,2019/3/15 12:15,32.1,638.233,61.667,7.294
214,2019/3/15 12:30,18.733,1095.567,65.733,15.666
214,2019/3/15 12:45,94.067,733.133,69.267,8.007
214,2019/3/15 13:00,41.667,678.133,71.333,7.278
214,2019/3/15 13:15,56.267,876.4,74.533,10.694
214,2019/3/15 13:30,20.667,1009.467,77.567,5.663
214,2019/3/15 13:45,0.0,672.3,77.7,-2.656
214,2019/3/15 14:00,9.533,241.867,77.0,0.349
214,2019/3/15 14:15,28.867,478.933,76.9,-4.731
214,2019/3/15 14:31,0.0,814.133,77.2,4.83
214,2019/3/15 14:46,14.1,528.967,77.2,0.829
214,2019/3/15 15:01,29.5,838.633,77.233,0.521
214,2019/3/15 15:16,18.067,1560.367,79.633,10.368
214,2019/3/15 15:31,26.433,995.5,81.567,0.448
214,2019/3/15 15:46,139.533,499.767,79.3,-9.82
214,2019/3/15 16:01,151.333,725.833,77.633,-6.319
214,2019/3/15 16:16,103.567,709.867,77.367,1.137
214,2019/3/15 16:31,7.567,649.533,77.067,0.237
214,2019/3/15 16:46,18.367,623.867,76.467,0.835
214,2019/3/15 17:01,48.2,798.4,77.433,-0.024
214,2019/3/15 17:16,19.067,447.1,76.3,-5.284
214,2019/3/15 17:31,10.8,98.067,75.6,-2.433
214,2019/3/15 17:46,142.5,162.9,74.6,-3.103
214,2019/3/15 18:01,104.733,108.3,73.333,-3.689
214,2019/3/15 18:16,48.7,3.633,71.933,-5.168
214,2019/3/15 18:31,4.167,0.067,70.4,-4.72
214,2019/3/15 18:46,30.7,0.0,68.567,-4.987
214,2019/3/15 19:01,33.167,0.0,67.067,-4.869
214,2019/3/15 19:16,29.233,0.0,65.4,-4.839
214,2019/3/15 19:31,10.4,0.0,63.9,-4.704
214,2019/3/15 19:46,22.733,0.0,62.333,-4.847
214,2019/3/15 20:01,3.8,0.0,60.733,-4.794
214,2019/3/15 20:16,10.1,0.0,59.4,-4.157
214,2019/3/15 20:31,17.633,0.0,57.933,-4.767
214,2019/3/15 20:46,18.2,0.0,56.433,-4.318
214,2019/3/15 21:01,21.7,0.0,54.867,-4.682
214,2019/3/15 21:16,10.467,0.0,53.333,-4.688
214,2019/3/15 21:31,17.533,0.0,51.733,-4.688
214,2019/3/15 21:46,10.933,0.0,50.267,-4.264
214,2019/3/15 22:01,13.467,0.0,48.833,-4.363
214,2019/3/15 22:16,23.933,0.0,47.4,-4.933
214,2019/3/15 22:31,9.767,0.0,45.833,-4.191
214,2019/3/15 22:46,7.4,0.0,44.567,-4.547
214,2019/3/15 23:01,22.067,0.0,42.933,-4.989
214,2019/3/15 23:16,14.333,0.0,41.467,-4.688
214,2019/3/15 23:31,14.2,0.0,39.833,-4.702
214,2019/3/15 23:46,18.167,0.0,38.367,-4.864
214,2019/3/16 00:00,9.7,0.0,36.9,-4.492
214,2019/3/16 00:15,0.0,0.0,35.567,-4.095
214,2019/3/16 00:30,37.567,0.0,34.0,-4.952
214,2019/3/16 00:45,10.5,0.0,32.6,-4.211
214,2019/3/16 01:00,11.4,0.0,31.133,-4.314
214,2019/3/16 01:15,15.9,0.0,30.0,-0.514
214,2019/3/16 01:30,7.433,0.0,30.0,-0.511
214,2019/3/16 01:45,35.033,0.0,30.0,-0.51
214,2019/3/16 02:00,25.9,0.0,30.0,-0.511
214,2019/3/16 02:15,3.633,0.0,30.0,-0.51
214,2019/3/16 02:30,26.2,0.0,29.3,-0.51
214,2019/3/16 02:45,17.7,0.0,29.0,-0.511
214,2019/3/16 03:00,22.533,0.0,29.0,-0.511
214,2019/3/16 03:15,15.533,0.0,29.0,-0.511
214,2019/3/16 03:30,0.0,0.0,29.0,-0.517
214,2019/3/16 03:45,36.933,0.0,28.233,-0.52
214,2019/3/16 04:00,30.9,0.0,28.0,-0.52
214,2019/3/16 04:15,11.133,0.0,28.0,-0.52
214,2019/3/16 04:30,24.267,0.0,28.0,-0.518
214,2019/3/16 04:45,31.967,0.0,28.0,-0.518
214,2019/3/16 05:00,15.6,0.0,27.133,-0.513
214,2019/3/16 05:15,11.8,0.0,27.0,-0.511
214,2019/3/16 05:30,16.633,0.0,27.0,-0.509
214,2019/3/16 05:45,26.133,0.0,27.0,-0.509
214,2019/3/16 06:00,20.0,0.0,27.0,-0.506
214,2019/3/16 06:15,24.367,0.0,26.633,-0.508
214,2019/3/16 06:30,22.433,1.367,26.0,-0.497
214,2019/3/16 06:45,0.0,13.7,26.0,-0.25
214,2019/3/16 07:00,32.067,168.733,26.4,2.651
214,2019/3/16 07:15,19.367,454.8,28.0,8.002
214,2019/3/16 07:30,4.0,786.967,31.7,14.081
214,2019/3/16 07:45,14.067,1190.5,36.867,18.072
214,2019/3/16 08:00,13.233,1543.7,43.567,23.706
214,2019/3/16 08:15,19.1,1827.567,51.9,27.957
214,2019/3/16 08:30,47.633,1901.333,61.133,28.986
214,2019/3/16 08:45,17.067,1906.7,70.4,29.451
214,2019/3/16 09:00,17.267,1840.867,78.933,19.501
214,2019/3/16 09:15,13.967,1899.3,84.467,17.162
214,2019/3/16 09:30,73.267,1901.9,89.667,15.927
214,2019/3/16 09:45,152.467,1909.3,94.7,15.229
214,2019/3/16 10:00,172.633,1550.9,98.633,7.402
214,2019/3/16 10:15,139.433,1109.8,100.0,1.023
214,2019/3/16 10:30,161.6,1081.833,100.0,0.0
214,2019/3/16 10:45,167.167,954.933,100.0,1.314
214,2019/3/16 11:00,178.333,1116.767,100.0,0.279
214,2019/3/16 11:15,154.567,1019.467,100.0,-0.061
214,2019/3/16 11:30,138.8,620.8,100.0,0.413
214,2019/3/16 11:45,159.633,554.267,100.0,0.0
214,2019/3/16 12:00,18.9,229.933,100.0,0.0
214,2019/3/16 12:15,13.533,281.5,100.0,0.73
214,2019/3/16 12:30,18.133,248.133,100.0,0.0
214,2019/3/16 12:45,24.467,293.733,100.0,0.513
214,2019/3/16 13:00,7.333,250.567,100.0,0.0
214,2019/3/16 13:15,13.967,272.767,100.0,0.375
214,2019/3/16 13:30,10.4,238.4,100.0,0.0
214,2019/3/16 13:45,11.067,221.333,100.0,0.0
214,2019/3/16 14:00,43.233,301.4,100.0,0.351
214,2019/3/16 14:15,3.967,223.633,100.0,0.0
214,2019/3/16 14:30,14.033,255.233,100.0,0.0
214,2019/3/16 14:45,29.667,293.3,100.0,0.434
214,2019/3/16 15:00,0.0,238.8,100.0,0.0
214,2019/3/16 15:15,0.0,232.2,100.0,0.505
214,2019/3/16 15:30,9.467,217.6,100.0,0.0
214,2019/3/16 15:45,97.433,291.733,100.0,0.0
214,2019/3/16 16:00,79.067,302.667,100.0,-0.065
214,2019/3/16 16:15,254.933,569.7,99.333,1.203
214,2019/3/16 16:30,35.167,269.367,100.0,0.0
214,2019/3/16 16:45,10.533,269.367,100.0,0.385
214,2019/3/16 17:00,0.0,241.567,100.0,0.178
214,2019/3/16 17:15,47.433,264.767,100.0,0.231
214,2019/3/16 17:30,3.7,221.3,100.0,-0.362
214,2019/3/16 17:45,25.6,197.667,99.0,-8.006
214,2019/3/16 18:00,37.733,132.667,94.2,-15.639
214,2019/3/16 18:15,76.633,16.467,88.9,-16.447
214,2019/3/16 18:30,100.033,0.0,83.8,-15.911
214,2019/3/16 18:45,85.133,0.0,78.3,-19.162
214,2019/3/16 19:00,309.4,0.0,73.167,-10.403
214,2019/3/16 19:15,171.967,0.0,70.333,-7.216
214,2019/3/16 19:30,106.533,0.0,68.4,-5.475
214,2019/3/16 19:45,61.4,0.0,66.533,-5.616
214,2019/3/16 20:00,80.167,0.0,64.7,-5.532
214,2019/3/16 20:15,54.433,0.0,62.867,-5.261
214,2019/3/16 20:30,58.033,0.0,61.2,-5.602
214,2019/3/16 20:45,33.333,0.0,59.4,-5.067
214,2019/3/16 21:00,53.1,0.0,57.667,-5.26
214,2019/3/16 21:15,47.6,0.0,55.933,-5.548
214,2019/3/16 21:30,33.2,0.0,54.3,-5.089
214,2019/3/16 21:45,65.2,0.0,52.5,-5.66
214,2019/3/16 22:00,20.133,0.0,50.6,-5.305
214,2019/3/16 22:15,22.567,0.0,49.067,-4.846
214,2019/3/16 22:30,20.6,0.0,47.467,-4.796
214,2019/3/16 22:45,53.467,0.0,45.667,-5.337
214,2019/3/16 23:00,3.633,0.0,44.2,-4.609
214,2019/3/16 23:15,40.833,0.0,42.467,-5.187
214,2019/3/16 23:30,64.5,0.0,40.7,-5.546
214,2019/3/16 23:45,48.033,0.0,38.933,-5.253
214,2019/3/17 00:00,35.7,0.0,37.2,-5.168
214,2019/3/17 00:15,49.833,0.0,35.567,-5.078
214,2019/3/17 00:30,176.367,0.0,33.6,-6.793
214,2019/3/17 00:45,32.833,0.0,31.5,-5.061
214,2019/3/17 01:00,27.0,0.0,30.133,-1.21
214,2019/3/17 01:15,3.967,0.0,30.0,-0.513
214,2019/3/17 01:30,23.167,0.0,30.0,-0.511
214,2019/3/17 01:45,7.4,0.0,30.0,-0.51
214,2019/3/17 02:00,23.3,0.0,30.0,-0.503
214,2019/3/17 02:15,24.967,0.0,29.567,-0.502
214,2019/3/17 02:30,7.667,0.0,29.0,-0.506
214,2019/3/17 02:45,25.4,0.0,29.0,-0.51
214,2019/3/17 03:00,20.467,0.0,29.0,-0.51
214,2019/3/17 03:15,12.0,0.0,29.0,-0.51
214,2019/3/17 03:30,26.267,0.0,28.567,-0.511
214,2019/3/17 03:45,14.367,0.0,28.0,-0.51
214,2019/3/17 04:00,12.567,0.0,28.0,-0.51
214,2019/3/17 04:15,27.567,0.0,28.0,-0.51
214,2019/3/17 04:30,0.0,0.0,28.0,-0.511
214,2019/3/17 04:45,7.733,0.0,27.467,-0.51
214,2019/3/17 05:00,25.767,0.0,27.0,-0.511
214,2019/3/17 05:15,25.833,0.0,27.0,-0.511
214,2019/3/17 05:30,18.867,0.0,27.0,-0.511
214,2019/3/17 05:45,19.1,0.0,27.0,-0.511
214,2019/3/17 06:00,15.8,0.0,26.967,-0.512
214,2019/3/17 06:15,10.367,0.0,26.0,-0.514
214,2019/3/17 06:30,30.867,0.0,26.0,-0.501
214,2019/3/17 06:45,0.0,17.467,26.0,-0.166
214,2019/3/17 07:00,27.567,26.833,26.0,-0.087
214,2019/3/17 07:15,7.5,209.967,26.433,3.425
214,2019/3/17 07:30,19.867,409.9,28.0,7.131
214,2019/3/17 07:45,27.733,396.367,30.467,6.86
214,2019/3/17 08:00,18.967,210.033,32.033,3.378
214,2019/3/17 08:15,21.967,308.867,33.367,5.23
214,2019/3/17 08:30,14.0,1071.5,36.333,16.664
214,2019/3/17 08:45,0.0,1535.767,43.067,23.13
214,2019/3/17 09:00,9.467,1808.033,51.533,28.184
214,2019/3/17 09:15,14.1,1901.6,60.9,29.331
214,2019/3/17 09:30,3.8,1904.7,70.3,29.369
214,2019/3/17 09:45,71.2,1865.267,78.767,19.297
214,2019/3/17 10:00,181.0,1883.033,83.633,13.639
214,2019/3/17 10:15,191.567,1898.933,87.933,13.305
214,2019/3/17 10:30,181.233,1904.8,92.467,14.69
214,2019/3/17 10:45,155.6,1834.833,97.3,12.811
214,2019/3/17 11:00,207.567,1136.8,99.667,0.564
214,2019/3/17 11:15,165.8,1097.3,100.0,0.0
214,2019/3/17 11:30,120.533,415.333,100.0,0.726
214,2019/3/17 11:45,26.8,266.367,100.0,0.0
214,2019/3/17 12:00,7.433,246.033,100.0,0.0
214,2019/3/17 12:15,124.933,331.833,100.0,0.272
214,2019/3/17 12:30,66.8,262.133,100.0,0.0
214,2019/3/17 12:45,82.1,332.5,100.0,0.682
214,2019/3/17 13:00,83.367,304.033,100.0,0.0
214,2019/3/17 13:15,199.733,385.233,100.0,0.0
214,2019/3/17 13:30,285.367,487.733,100.0,0.198
214,2019/3/17 13:45,430.333,685.6,100.0,0.851
214,2019/3/17 14:00,146.2,319.0,100.0,0.0
214,2019/3/17 14:15,49.2,282.567,100.0,0.0
214,2019/3/17 14:30,136.667,347.667,100.0,0.547
214,2019/3/17 14:45,147.267,327.1,100.0,0.0
214,2019/3/17 15:00,80.533,291.4,100.0,0.0
214,2019/3/17 15:15,166.667,355.467,100.0,0.339
214,2019/3/17 15:30,15.967,252.5,100.0,0.0
214,2019/3/17 15:45,50.867,284.2,100.0,0.0
214,2019/3/17 16:00,112.267,330.9,100.0,0.46
214,2019/3/17 16:15,162.9,354.267,100.0,0.472
214,2019/3/17 16:30,124.767,300.867,100.0,0.0
214,2019/3/17 16:45,31.1,277.167,100.0,0.447
214,2019/3/17 17:00,13.467,244.867,100.0,0.07
214,2019/3/17 17:15,7.467,239.333,100.0,0.0
214,2019/3/17 17:30,10.5,221.567,100.0,-0.59
214,2019/3/17 17:45,147.133,136.633,97.0,-17.121
214,2019/3/17 18:00,158.367,42.067,91.767,-11.181
214,2019/3/17 18:15,67.467,2.067,88.967,-12.512
214,2019/3/17 18:30,18.633,0.033,84.5,-13.233
214,2019/3/17 18:45,23.667,0.0,80.067,-14.205
214,2019/3/17 19:00,15.2,0.0,75.867,-7.946
214,2019/3/17 19:15,53.933,0.0,74.3,-4.851
214,2019/3/17 19:30,304.033,0.0,71.967,-9.401
214,2019/3/17 19:45,354.2,0.0,68.533,-10.334
214,2019/3/17 20:00,340.9,0.0,65.333,-10.049
214,2019/3/17 20:15,323.167,0.0,62.133,-9.732
214,2019/3/17 20:30,334.733,0.0,58.867,-9.982
214,2019/3/17 20:45,326.633,0.0,55.567,-9.906
214,2019/3/17 21:00,322.367,0.0,52.467,-9.735
214,2019/3/17 21:15,311.867,0.0,49.267,-9.524
214,2019/3/17 21:30,323.4,0.0,46.133,-9.753
214,2019/3/17 21:45,317.7,0.0,43.0,-9.561
214,2019/3/17 22:00,377.4,0.0,39.6,-10.906
214,2019/3/17 22:15,370.633,0.0,36.067,-10.743
214,2019/3/17 22:30,459.8,0.0,31.933,-12.14
214,2019/3/17 22:45,83.4,0.0,30.0,-0.51
214,2019/3/17 23:00,49.867,0.0,30.0,-0.512
214,2019/3/17 23:15,112.767,0.0,30.0,-0.512
214,2019/3/17 23:30,63.967,0.0,30.0,-0.519
214,2019/3/17 23:45,29.033,0.0,30.0,-0.512
214,2019/3/18 00:00,13.1,0.0,29.233,-0.505
214,2019/3/18 00:15,34.0,0.0,29.0,-0.504
214,2019/3/18 00:30,53.833,0.0,29.0,-0.502
214,2019/3/18 00:45,54.567,0.0,29.0,-0.501
214,2019/3/18 01:00,46.433,0.0,29.0,-0.504
214,2019/3/18 01:15,41.1,0.0,28.2,-0.508
214,2019/3/18 01:30,36.433,0.0,28.0,-0.511
214,2019/3/18 01:45,29.6,0.0,28.0,-0.51
214,2019/3/18 02:00,36.533,0.0,28.0,-0.511
214,2019/3/18 02:15,52.767,0.0,28.0,-0.51
214,2019/3/18 02:30,41.4,0.0,27.167,-0.511
214,2019/3/18 02:45,36.567,0.0,27.0,-0.511
214,2019/3/18 03:00,52.733,0.0,27.0,-0.51
214,2019/3/18 03:15,16.2,0.0,27.0,-0.51
214,2019/3/18 03:30,66.633,0.0,27.0,-0.51
214,2019/3/18 03:45,256.8,0.0,26.667,-0.51
214,2019/3/18 04:00,150.9,0.0,26.0,-0.51
214,2019/3/18 04:15,135.467,0.0,26.0,-0.511
214,2019/3/18 04:30,38.9,0.0,26.0,-0.51
214,2019/3/18 04:45,7.5,0.0,26.0,-0.511
214,2019/3/18 05:00,10.367,0.0,25.533,-0.51
214,2019/3/18 05:15,27.5,0.0,25.0,-0.51
214,2019/3/18 05:30,0.0,0.0,25.0,-0.511
214,2019/3/18 05:45,39.967,0.0,25.0,-0.51
214,2019/3/18 06:00,22.867,0.0,25.0,-0.513
214,2019/3/18 06:15,3.667,0.0,24.5,-0.512
214,2019/3/18 06:30,10.3,0.0,24.0,-0.512
214,2019/3/18 06:45,10.467,0.167,24.0,-0.425
214,2019/3/18 07:00,23.2,14.2,24.0,-0.241
214,2019/3/18 07:15,28.3,141.167,24.033,2.07
214,2019/3/18 07:30,12.933,258.933,25.367,4.345
214,2019/3/18 07:45,42.033,218.6,26.567,3.569
214,2019/3/18 08:00,7.467,352.167,27.867,6.051
214,2019/3/18 08:15,10.467,507.833,30.2,8.925
214,2019/3/18 08:30,28.533,502.167,33.2,8.775
214,2019/3/18 08:45,14.4,384.3,35.667,4.056
214,2019/3/18 09:00,27.8,366.033,36.0,1.95
214,2019/3/18 09:15,37.333,485.5,37.033,3.616
214,2019/3/18 09:30,19.633,1367.067,40.467,20.074
214,2019/3/18 09:45,22.967,1728.567,48.3,26.375
214,2019/3/18 10:00,0.0,1630.1,57.067,25.216
214,2019/3/18 10:15,22.233,1509.5,64.3,22.413
214,2019/3/18 10:30,0.0,1886.9,70.5,29.703
214,2019/3/18 10:45,7.367,1480.3,79.3,22.086
214,2019/3/18 11:00,10.367,610.567,85.567,6.394
214,2019/3/18 11:15,10.433,242.0,86.0,-0.136
214,2019/3/18 11:30,10.4,427.733,86.333,3.479
214,2019/3/18 11:45,18.0,743.167,88.933,9.048
214,2019/3/18 12:00,3.7,936.633,92.033,12.478
214,2019/3/18 12:15,13.167,906.067,96.133,11.906
214,2019/3/18 12:30,30.067,539.7,99.267,4.682
214,2019/3/18 12:45,7.567,245.167,100.0,0.0
214,2019/3/18 13:00,22.767,282.1,100.0,0.478
214,2019/3/18 13:15,0.0,218.3,100.0,0.0
214,2019/3/18 13:30,9.4,261.967,100.0,0.519
214,2019/3/18 13:45,18.367,235.6,100.0,-0.216
214,2019/3/18 14:00,11.467,282.267,100.0,0.693
214,2019/3/18 14:15,21.867,251.2,100.0,0.0
214,2019/3/18 14:30,10.467,258.133,100.0,0.13
214,2019/3/18 14:45,14.5,214.533,100.0,-0.605
214,2019/3/18 15:00,19.4,138.7,99.367,-1.679
214,2019/3/18 15:15,3.733,107.5,98.067,-2.477
214,2019/3/18 15:30,9.6,185.6,97.1,-0.828
214,2019/3/18 15:45,18.2,178.867,97.0,-1.327
214,2019/3/18 16:00,14.633,392.4,97.167,2.5
214,2019/3/18 16:15,11.267,470.7,98.433,3.856
214,2019/3/18 16:30,0.0,322.0,99.0,1.578
214,2019/3/18 16:45,9.467,130.767,99.0,-1.616
214,2019/3/18 17:00,52.233,90.3,98.2,-3.288
214,2019/3/18 17:15,15.467,57.467,96.967,-3.65
214,2019/3/18 17:30,22.467,8.233,95.533,-4.684
214,2019/3/18 17:45,9.5,0.533,94.1,-4.06
214,2019/3/18 18:00,123.833,1.8,92.5,-5.76
214,2019/3/18 18:15,138.1,2.533,90.467,-6.057
214,2019/3/18 18:30,24.133,0.0,87.967,-13.43
214,2019/3/18 18:45,33.867,0.0,82.233,-18.94
214,2019/3/18 19:00,44.367,0.0,76.833,-10.719
214,2019/3/18 19:15,19.333,0.0,74.867,-4.712
214,2019/3/18 19:30,26.067,0.0,73.4,-4.865
214,2019/3/18 19:45,7.3,0.0,71.7,-4.487
214,2019/3/18 20:00,11.833,0.0,70.333,-4.678
214,2019/3/18 20:15,17.767,0.0,68.6,-4.74
214,2019/3/18 20:30,7.367,0.0,67.167,-4.63
214,2019/3/18 20:45,10.233,0.0,65.567,-4.668
214,2019/3/18 21:00,11.067,0.0,64.067,-4.689
214,2019/3/18 21:15,26.8,0.0,62.5,-4.385
214,2019/3/18 21:30,15.0,0.0,61.2,-4.605
214,2019/3/18 21:45,15.767,0.0,59.5,-4.763
214,2019/3/18 22:00,104.867,0.0,57.967,-5.984
214,2019/3/18 22:15,274.1,0.0,55.5,-8.857
214,2019/3/18 22:30,338.333,0.0,52.467,-10.006
214,2019/3/18 22:45,310.267,0.0,49.233,-9.53
214,2019/3/18 23:00,330.9,0.0,46.033,-9.9
214,2019/3/18 23:15,323.8,0.0,42.833,-9.657
214,2019/3/18 23:30,345.633,0.0,39.567,-10.117
214,2019/3/18 23:45,353.967,0.0,36.3,-10.366
214,2019/3/19 00:00,328.8,0.0,33.0,-9.957
214,2019/3/19 00:15,204.033,0.0,30.267,-3.391
214,2019/3/19 00:30,0.0,0.0,30.0,-0.514
214,2019/3/19 00:45,7.767,0.0,30.0,-0.516
214,2019/3/19 01:00,3.7,0.0,30.0,-0.508
214,2019/3/19 01:15,27.233,0.0,30.0,-0.511
214,2019/3/19 01:30,18.933,0.0,29.467,-0.512
214,2019/3/19 01:45,11.3,0.0,29.0,-0.505
214,2019/3/19 02:00,15.0,0.0,29.0,-0.503
214,2019/3/19 02:15,12.433,0.0,29.0,-0.501
214,2019/3/19 02:30,12.033,0.0,29.0,-0.505
214,2019/3/19 02:45,12.267,0.0,28.4,-0.506
214,2019/3/19 03:00,37.633,0.0,28.0,-0.511
214,2019/3/19 03:15,15.233,0.0,28.0,-0.511
214,2019/3/19 03:30,0.0,0.0,28.0,-0.511
214,2019/3/19 03:45,11.233,0.0,28.0,-0.511
214,2019/3/19 04:00,16.0,0.0,27.4,-0.511
214,2019/3/19 04:15,17.267,0.0,27.0,-0.511
214,2019/3/19 04:30,35.367,0.0,27.0,-0.511
214,2019/3/19 04:45,15.367,0.0,27.0,-0.51
214,2019/3/19 05:00,7.8,0.0,27.0,-0.512
214,2019/3/19 05:15,26.0,0.0,26.9,-0.512
214,2019/3/19 05:30,0.0,0.0,26.0,-0.511
214,2019/3/19 05:45,49.033,0.0,26.0,-0.511
214,2019/3/19 06:00,12.467,0.0,26.0,-0.511
214,2019/3/19 06:15,3.667,0.0,26.0,-0.512
214,2019/3/19 06:30,38.1,0.0,25.333,-0.495
214,2019/3/19 06:45,15.1,1.733,25.0,-0.434
214,2019/3/19 07:00,15.633,22.033,25.0,-0.119
214,2019/3/19 07:15,34.333,218.467,25.433,3.574
214,2019/3/19 07:30,3.833,452.2,27.567,7.919
214,2019/3/19 07:45,30.2,338.933,29.833,5.787
214,2019/3/19 08:00,15.633,688.2,32.4,12.163
214,2019/3/19 08:15,15.167,1174.767,37.767,17.167
214,2019/3/19 08:30,32.867,1145.133,43.033,15.836
214,2019/3/19 08:45,19.933,1010.3,47.733,13.582
214,2019/3/19 09:00,64.967,1536.833,53.333,22.402
