timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/7/23 20:31,23.033333333333335,29.0,34.0,0.0,0.0,-0.4606666666666673,724.9833333333333,7.5366666666666635,-1.2199999999999993,990.7099999999997,840.1349999999999
2019/7/23 21:02,23.066666666666666,28.916666666666668,34.0,0.0,0.0,-0.4610000000000006,830.3333333333334,8.768333333333334,-1.2199999999999993,1048.4116666666664,934.7149999999999
2019/7/23 21:32,23.016666666666666,28.0,33.516666666666666,0.0,0.0,-0.4601666666666672,713.8,7.786666666666666,-1.2199999999999993,954.3766666666666,815.2233333333334
2019/7/23 22:02,23.033333333333335,28.0,33.0,0.0,0.0,-0.4605000000000006,751.3666666666667,8.056666666666663,-1.2199999999999993,979.7516666666668,858.3533333333334
2019/7/23 22:32,23.016666666666666,27.6,33.0,0.0,0.0,-0.4601666666666672,746.5666666666667,7.879999999999997,-1.0979999999999994,965.7866666666667,858.3449999999998
2019/7/23 23:02,23.033333333333335,27.0,32.516666666666666,0.0,0.0,-0.4605000000000006,751.4833333333333,7.86,-1.0979999999999994,981.8366666666667,860.0433333333333
2019/7/23 23:32,23.05,27.0,32.0,0.0,0.0,-0.4595000000000004,715.5333333333333,7.526666666666668,-1.0573333333333328,932.0066666666664,824.0633333333337
2019/7/24 00:00,23.066666666666666,26.666666666666668,32.0,0.0,0.0,-0.4586666666666669,704.3,7.418333333333334,-1.0979999999999994,958.5783333333334,806.175
2019/7/24 00:30,23.016666666666666,26.0,31.55,0.0,0.0,-0.4560000000000002,701.4166666666666,7.546666666666666,-1.199666666666666,927.7700000000002,815.8566666666668
2019/7/24 01:00,23.1,26.0,31.0,0.0,0.0,-0.45666666666666667,660.6666666666666,7.056666666666667,-1.0979999999999994,889.6066666666666,770.4133333333334
2019/7/24 01:30,23.083333333333332,25.316666666666666,31.0,0.0,0.0,-0.4560000000000001,705.8,7.413333333333332,-1.0979999999999994,925.0650000000004,812.1783333333334
2019/7/24 02:00,23.016666666666666,25.0,30.55,0.0,0.0,-0.4553333333333335,640.0333333333333,7.02166666666667,-1.1183333333333327,856.4349999999998,746.9783333333334
2019/7/24 02:30,23.033333333333335,25.0,30.0,0.0,0.0,-0.45683333333333365,681.35,6.901666666666667,-1.0166666666666662,940.445,789.6249999999999
2019/7/24 03:00,23.066666666666666,24.016666666666666,30.0,0.0,0.0,-0.45866666666666694,612.1,6.186666666666665,-1.0369999999999995,832.3833333333332,724.9116666666667
2019/7/24 03:30,23.1,24.0,29.5,0.0,0.0,-0.4606666666666672,602.0333333333333,6.255000000000001,-1.1589999999999994,823.3133333333333,700.4083333333331
2019/7/24 04:00,23.116666666666667,23.983333333333334,29.0,0.0,0.0,-0.4613333333333338,619.3,6.355,-1.1793333333333327,831.9516666666664,724.4433333333332
2019/7/24 04:30,23.316666666666666,23.0,29.0,0.0,0.0,-0.4630000000000001,592.6166666666667,6.03833333333333,-1.077666666666666,819.1500000000001,697.505
2019/7/24 05:00,23.883333333333333,23.0,28.5,0.0,0.0,-0.46983333333333305,610.5666666666667,6.279999999999999,-1.138666666666666,827.4533333333333,721.8633333333331
2019/7/24 05:30,23.933333333333334,22.633333333333333,28.0,0.0,0.0,-0.46899999999999975,577.0666666666667,6.154999999999998,-1.0979999999999994,807.3766666666666,687.175
2019/7/24 06:00,22.566666666666666,22.0,28.0,2.066666666666667,0.09249999999999994,-0.44633333333333325,580.7166666666667,5.878333333333333,-1.1183333333333327,800.4116666666666,693.3899999999998
2019/7/24 06:31,9.333333333333334,22.0,28.0,23.666666666666668,0.4635000000000002,-0.09483333333333337,595.85,6.265,-1.2199999999999993,824.0116666666668,702.6716666666667
2019/7/24 07:01,23.666666666666668,22.0,28.0,52.483333333333334,1.0046666666666668,0.4621666666666666,664.5166666666667,7.061666666666667,-1.2199999999999993,1261.2133333333331,759.875
2019/7/24 07:31,113.6,22.783333333333335,28.383333333333333,144.33333333333334,2.7340000000000013,2.1886666666666676,719.0,7.670000000000002,-3.1923333333333312,1528.7333333333333,825.1116666666668
2019/7/24 08:01,377.31666666666666,25.55,30.85,414.1166666666667,7.779666666666668,7.170166666666668,705.0166666666667,7.559999999999996,-3.8429999999999973,1362.1949999999995,821.7850000000003
2019/7/24 08:31,612.6166666666667,32.483333333333334,37.416666666666664,873.8333333333334,16.261,11.439499999999999,727.4666666666667,7.8066666666666675,-4.554666666666665,1351.445,638.2633333333331
2019/7/24 09:01,534.9,37.666666666666664,42.13333333333333,1204.1666666666667,22.308000000000003,9.230666666666663,705.1166666666667,7.7333333333333325,207.94999999999996,671.6633333333334,38.20000000000002
2019/7/24 09:31,366.31666666666666,42.0,46.4,1207.1166666666666,22.420333333333335,1.9691666666666665,869.1333333333333,9.980000000000002,-10.358666666666672,528.2950000000002,38.105000000000004
2019/7/24 10:01,519.0666666666667,44.8,48.916666666666664,1518.6333333333334,28.062833333333327,7.810833333333333,869.4166666666666,10.259999999999996,-11.010333333333339,346.31166666666667,38.11999999999999
2019/7/24 10:31,474.55,49.63333333333333,53.45,1565.2333333333333,28.915333333333333,7.7228333333333365,879.05,10.315000000000003,-11.03033333333334,531.8683333333332,38.116666666666674
2019/7/24 11:01,615.9166666666666,55.5,58.86666666666667,1629.8333333333333,30.04033333333335,10.043833333333334,941.6833333333333,10.829999999999993,117.73416666666665,494.36333333333334,38.18166666666666
