timestamp,dcdc_grid_power
2019/5/27 02:45,0
2019/5/27 03:00,0
2019/5/27 03:15,0
2019/5/27 03:30,0
2019/5/27 03:45,0
2019/5/27 04:00,0
2019/5/27 04:15,0
2019/5/27 04:30,0
2019/5/27 04:45,0
2019/5/27 05:00,0
2019/5/27 05:15,0
2019/5/27 05:30,0
2019/5/27 05:45,0
2019/5/27 06:00,0
2019/5/27 06:15,0
2019/5/27 06:30,0
2019/5/27 06:45,0
2019/5/27 07:00,0
2019/5/27 07:15,0
2019/5/27 07:30,0
2019/5/27 07:45,0
2019/5/27 08:00,0
2019/5/27 08:15,2.114666667
2019/5/27 08:30,2.358666667
2019/5/27 08:45,2.358666667
2019/5/27 09:00,1.789333333
2019/5/27 09:15,1.179333333
2019/5/27 09:30,0.935333333
2019/5/27 09:45,0.569333333
2019/5/27 10:00,1.098
2019/5/27 10:15,2.074333333
2019/5/27 10:30,1.301333333
2019/5/27 10:45,421.712
2019/5/27 11:00,-1.341666667
2019/5/27 11:15,-2.643333333
2019/5/27 11:30,-2.521333333
2019/5/27 11:45,-2.562
2019/5/27 12:00,-2.602666667
2019/5/27 12:15,-2.602666667
2019/5/27 12:30,-2.521333333
2019/5/27 12:45,-2.44
2019/5/27 13:00,-2.643333333
2019/5/27 13:15,-2.684
2019/5/27 13:30,-2.928
2019/5/27 13:45,-2.968666667
2019/5/27 14:00,-2.480666667
2019/5/27 14:15,-2.44
2019/5/27 14:30,-1.585666667
2019/5/27 14:45,-2.358666667
2019/5/27 15:00,-2.643333333
2019/5/27 15:15,-2.643333333
2019/5/27 15:30,-2.724666667
2019/5/27 15:45,-2.521333333
2019/5/27 16:00,-1.707666667
2019/5/27 16:15,-2.44
2019/5/27 16:30,-1.504333333
2019/5/27 16:45,-2.399333333
2019/5/27 17:00,-2.399333333
2019/5/27 17:15,-2.358666667
2019/5/27 17:30,-2.399333333
2019/5/27 17:45,278.2793333
2019/5/27 18:00,-1.545333333
2019/5/27 18:15,-1.382666667
2019/5/27 18:30,-1.22
2019/5/27 18:45,-1.22
2019/5/27 19:00,-1.179333333
2019/5/27 19:15,-1.22
2019/5/27 19:30,-1.138666667
2019/5/27 19:45,-1.016666667
2019/5/27 20:00,-0.732
2019/5/27 20:15,-0.244
2019/5/27 20:30,-0.244
2019/5/27 20:45,-0.650666667
2019/5/27 21:00,-0.732
2019/5/27 21:15,-0.61
2019/5/27 21:30,-0.772666667
2019/5/27 21:45,-1.016666667
2019/5/27 22:00,-0.61
2019/5/27 22:16,-0.406666667
2019/5/27 22:31,-0.528666667
2019/5/27 22:46,-0.488
2019/5/27 23:01,-0.244
2019/5/27 23:16,-0.488
2019/5/27 23:31,-0.61
2019/5/27 23:46,-0.366
2019/5/28 00:00,-0.732
2019/5/28 00:15,-0.894666667
2019/5/28 00:30,-1.016666667
2019/5/28 00:45,-0.935333333
2019/5/28 01:00,-0.935333333
2019/5/28 01:15,-0.772666667
2019/5/28 01:30,-0.854
2019/5/28 01:45,-1.138666667
2019/5/28 02:00,-1.057333333
2019/5/28 02:15,-1.016666667
2019/5/28 02:30,-1.016666667
2019/5/28 02:45,-1.057333333
2019/5/28 03:00,-1.098
2019/5/28 03:15,-1.098
2019/5/28 03:30,-1.179333333
2019/5/28 03:45,-0.935333333
2019/5/28 04:00,-0.732
2019/5/28 04:15,-1.016666667
2019/5/28 04:30,-0.894666667
2019/5/28 04:45,-1.098
2019/5/28 05:00,-1.098
2019/5/28 05:15,-1.179333333
2019/5/28 05:30,-0.935333333
2019/5/28 05:45,-1.138666667
2019/5/28 06:00,-1.057333333
2019/5/28 06:15,-1.22
2019/5/28 06:30,-1.22
2019/5/28 06:45,-1.22
2019/5/28 07:00,-1.179333333
2019/5/28 07:15,-1.22
2019/5/28 07:30,-1.22
2019/5/28 07:45,-1.22
2019/5/28 08:00,-1.22
2019/5/28 08:15,-0.528666667
2019/5/28 08:30,0.447333333
2019/5/28 08:45,0.528666667
2019/5/28 09:00,0.650666667
2019/5/28 09:15,0.488
2019/5/28 09:30,0.488
2019/5/28 09:45,0.244
2019/5/28 10:00,0
2019/5/28 10:15,0
2019/5/28 10:30,0
2019/5/28 10:45,0
2019/5/28 11:00,0
2019/5/28 11:15,0
2019/5/28 11:30,0
2019/5/28 11:45,0
2019/5/28 12:00,-0.040666667
2019/5/28 12:15,0
2019/5/28 12:30,0
2019/5/28 12:45,0
2019/5/28 13:00,0
2019/5/28 13:15,0
2019/5/28 13:30,0
2019/5/28 13:45,-0.366
2019/5/28 14:00,-0.081333333
2019/5/28 14:15,0
2019/5/28 14:30,0
2019/5/28 14:45,0
2019/5/28 15:00,0.976
2019/5/28 15:15,1.057333333
2019/5/28 15:30,0.691333333
2019/5/28 15:45,0.976
2019/5/28 16:00,0.528666667
2019/5/28 16:15,0.569333333
2019/5/28 16:30,1.138666667
2019/5/28 16:45,1.749
2019/5/28 17:00,1.749
2019/5/28 17:15,0.203333333
2019/5/28 17:30,0
2019/5/28 17:45,0
2019/5/28 18:00,0
2019/5/28 18:15,0
2019/5/28 18:30,0
2019/5/28 18:45,0
2019/5/28 19:00,0
2019/5/28 19:15,0
2019/5/28 19:30,0
2019/5/28 19:45,0
2019/5/28 20:00,0
2019/5/28 20:15,0
2019/5/28 20:30,0
2019/5/28 20:45,0
2019/5/28 21:00,0
2019/5/28 21:15,0
2019/5/28 21:30,0
2019/5/28 21:45,0
2019/5/28 22:00,0
2019/5/28 22:15,0
2019/5/28 22:30,0
2019/5/28 22:45,0
2019/5/28 23:00,0
2019/5/28 23:15,0
2019/5/28 23:30,0
2019/5/28 23:45,0
2019/5/29 00:00,0
2019/5/29 00:15,0
2019/5/29 00:30,0
2019/5/29 00:45,0
2019/5/29 01:00,0
2019/5/29 01:15,0
2019/5/29 01:30,0
2019/5/29 01:45,0
2019/5/29 02:00,0
2019/5/29 02:15,0
2019/5/29 02:30,0
2019/5/29 02:45,0
2019/5/29 03:00,0
2019/5/29 03:15,0
2019/5/29 03:30,0
2019/5/29 03:45,0
2019/5/29 04:00,0
2019/5/29 04:15,0
2019/5/29 04:30,0
2019/5/29 04:45,0
2019/5/29 05:00,0
2019/5/29 05:15,0
2019/5/29 05:30,0
2019/5/29 05:45,0
2019/5/29 06:00,0
2019/5/29 06:15,0
2019/5/29 06:30,0
2019/5/29 06:45,0
2019/5/29 07:00,0
2019/5/29 07:15,0
2019/5/29 07:30,0
2019/5/29 07:45,0
2019/5/29 08:00,0
2019/5/29 08:15,0
2019/5/29 08:30,0
2019/5/29 08:45,0
2019/5/29 09:00,0
2019/5/29 09:15,0.284666667
2019/5/29 09:30,2.44
2019/5/29 09:45,1.911333333
2019/5/29 10:00,0.162666667
2019/5/29 10:15,0
2019/5/29 10:30,0
2019/5/29 10:45,0
2019/5/29 11:00,0.203333333
2019/5/29 11:15,281.8606667
2019/5/29 11:30,186.037
2019/5/29 11:45,676.3076667
2019/5/29 12:00,188.313
2019/5/29 12:15,-0.122
2019/5/29 12:30,-0.854
2019/5/29 12:45,417.602
2019/5/29 13:00,451.4563333
2019/5/29 13:15,0.203333333
2019/5/29 13:31,-0.040666667
2019/5/29 13:46,-0.081333333
2019/5/29 14:01,-0.325333333
2019/5/29 14:16,-0.203333333
2019/5/29 14:31,-1.464
2019/5/29 14:46,-1.301333333
2019/5/29 15:01,-1.464
2019/5/29 15:16,-1.342
2019/5/29 15:31,-1.423333333
2019/5/29 15:46,-0.772666667
2019/5/29 16:01,-0.447333333
2019/5/29 16:16,-0.732
2019/5/29 16:31,-0.488
2019/5/29 16:46,-0.854
2019/5/29 17:01,-0.650666667
2019/5/29 17:16,-1.83
2019/5/29 17:31,489.744
2019/5/29 17:46,395.466
2019/5/29 18:01,0
2019/5/29 18:16,-0.122
2019/5/29 18:31,-0.203333333
2019/5/29 18:46,-0.243666667
2019/5/29 19:01,-0.366
2019/5/29 19:16,0.488333333
2019/5/29 19:31,-0.650666667
2019/5/29 19:46,-0.935333333
2019/5/29 20:01,-1.138666667
2019/5/29 20:16,-1.016666667
2019/5/29 20:31,-0.040666667
2019/5/29 20:46,0
2019/5/29 21:01,0
2019/5/29 21:16,0
2019/5/29 21:31,0
2019/5/29 21:46,0
2019/5/29 22:01,0
2019/5/29 22:16,0
2019/5/29 22:31,0
2019/5/29 22:46,0
2019/5/29 23:01,0
2019/5/29 23:16,0
2019/5/29 23:31,0
2019/5/29 23:46,0
2019/5/30 00:00,0
2019/5/30 00:15,0
2019/5/30 00:30,0
2019/5/30 00:45,0
2019/5/30 01:00,0
2019/5/30 01:15,0
2019/5/30 01:30,0
2019/5/30 01:45,0
2019/5/30 02:00,0
2019/5/30 02:15,0
2019/5/30 02:30,0
2019/5/30 02:45,0
2019/5/30 03:00,0
2019/5/30 03:15,0
2019/5/30 03:30,0
2019/5/30 03:45,0
2019/5/30 04:00,0
2019/5/30 04:15,0
2019/5/30 04:30,0
2019/5/30 04:45,0
2019/5/30 05:00,0
2019/5/30 05:15,0
2019/5/30 05:30,0
2019/5/30 05:45,0
2019/5/30 06:00,0
2019/5/30 06:15,0
2019/5/30 06:30,0
2019/5/30 06:45,0
2019/5/30 07:00,0
2019/5/30 07:15,0
2019/5/30 07:30,0
2019/5/30 07:45,0
2019/5/30 08:00,0
2019/5/30 08:15,0
2019/5/30 08:30,0
2019/5/30 08:45,0
2019/5/30 09:00,1.586
2019/5/30 09:15,2.074
2019/5/30 09:30,2.399666667
2019/5/30 09:45,212.4016667
2019/5/30 10:00,233.888
2019/5/30 10:15,-1.22
2019/5/30 10:30,-1.22
2019/5/30 10:45,115.3566667
2019/5/30 11:00,303.549
2019/5/30 11:15,137.086
2019/5/30 11:30,303.75
2019/5/30 11:45,0.325333333
2019/5/30 12:00,256.2653333
2019/5/30 12:15,606.4836667
2019/5/30 12:30,420.815
2019/5/30 12:45,1.138666667
2019/5/30 13:00,0.244
2019/5/30 13:15,0.040666667
2019/5/30 13:30,0
2019/5/30 13:45,0
2019/5/30 14:00,0
2019/5/30 14:15,0
2019/5/30 14:30,0
2019/5/30 14:45,0
2019/5/30 15:00,0
2019/5/30 15:15,0.040666667
2019/5/30 15:30,0
2019/5/30 15:45,0
2019/5/30 16:00,0
2019/5/30 16:15,0
2019/5/30 16:30,0
2019/5/30 16:45,0
2019/5/30 17:00,0
2019/5/30 17:15,0
2019/5/30 17:30,0
2019/5/30 17:45,0
2019/5/30 18:00,0.081333333
2019/5/30 18:15,0.488
2019/5/30 18:30,0.569333333
2019/5/30 18:45,0.772666667
2019/5/30 19:00,1.179333333
2019/5/30 19:15,1.016666667
2019/5/30 19:30,0.976
2019/5/30 19:45,0.854
2019/5/30 20:00,0.406666667
2019/5/30 20:15,0.406666667
2019/5/30 20:30,0.040666667
2019/5/30 20:45,0
2019/5/30 21:00,0
2019/5/30 21:15,0
2019/5/30 21:30,0
2019/5/30 21:45,0
2019/5/30 22:00,0
2019/5/30 22:15,0
2019/5/30 22:30,0
2019/5/30 22:45,0
2019/5/30 23:00,0
2019/5/30 23:15,0
2019/5/30 23:30,0
2019/5/30 23:45,0
2019/5/31 00:00,0
2019/5/31 00:15,0
2019/5/31 00:30,0
2019/5/31 00:45,0
2019/5/31 01:00,0
2019/5/31 01:15,0
2019/5/31 01:30,0
2019/5/31 01:45,0
2019/5/31 02:00,0
2019/5/31 02:16,0
2019/5/31 02:31,0
2019/5/31 02:46,0
2019/5/31 03:01,0
2019/5/31 03:16,0
2019/5/31 03:31,0
2019/5/31 03:46,0
2019/5/31 04:01,0
2019/5/31 04:16,0
2019/5/31 04:31,0
2019/5/31 04:46,0
2019/5/31 05:01,0
2019/5/31 05:16,0
2019/5/31 05:31,0
2019/5/31 05:46,0
2019/5/31 06:01,0
2019/5/31 06:16,0
2019/5/31 06:31,0
2019/5/31 06:46,0
2019/5/31 07:01,0
2019/5/31 07:16,0
2019/5/31 07:31,0.122
2019/5/31 07:46,2.765333333
2019/5/31 08:01,2.074
2019/5/31 08:16,1.545333333
2019/5/31 08:31,0.528666667
2019/5/31 08:46,0.366333333
2019/5/31 09:01,0.162666667
2019/5/31 09:16,0.040666667
2019/5/31 09:32,-0.081333333
2019/5/31 09:47,0.406666667
2019/5/31 10:02,0.244
2019/5/31 10:17,0.040666667
2019/5/31 10:32,-0.122
2019/5/31 10:47,-0.447333333
2019/5/31 11:02,-0.406666667
2019/5/31 11:17,-0.325333333
2019/5/31 11:32,-0.772666667
2019/5/31 11:47,-0.732
2019/5/31 12:02,-0.040666667
2019/5/31 12:17,0
2019/5/31 12:32,23.356
2019/5/31 12:47,632.8913333
2019/5/31 13:02,677.3253333
2019/5/31 13:17,350.0563333
2019/5/31 13:32,538.4493333
2019/5/31 13:47,441.934
2019/5/31 14:02,420.6523333
2019/5/31 14:17,92.97666667
2019/5/31 14:32,350.34
2019/5/31 14:47,528.4833333
2019/5/31 15:02,654.214
2019/5/31 15:17,583.29
2019/5/31 15:32,620.1563333
2019/5/31 15:47,653.4396667
2019/5/31 16:02,534.2193333
2019/5/31 16:17,673.5826667
2019/5/31 16:32,651.162
2019/5/31 16:47,324.6253333
2019/5/31 17:02,-1.504666667
2019/5/31 17:17,-2.318
2019/5/31 17:32,-2.196
2019/5/31 17:47,-2.318
2019/5/31 18:02,-1.789333333
2019/5/31 18:17,440.1853333
2019/5/31 18:32,-3.334666667
2019/5/31 18:47,-3.782
2019/5/31 19:02,-2.765333333
2019/5/31 19:17,-1.504666667
2019/5/31 19:32,-1.22
2019/5/31 19:47,-1.22
2019/5/31 20:02,-1.22
2019/5/31 20:17,-1.22
2019/5/31 20:32,-1.22
2019/5/31 20:47,-1.22
2019/5/31 21:02,-1.22
2019/5/31 21:17,-1.22
2019/5/31 21:32,-1.22
2019/5/31 21:47,-1.22
2019/5/31 22:02,-1.22
2019/5/31 22:17,-1.22
2019/5/31 22:32,-1.22
2019/5/31 22:47,-1.22
2019/5/31 23:02,-1.22
2019/5/31 23:17,-1.22
2019/5/31 23:32,-1.22
2019/5/31 23:47,-1.098
2019/6/1 00:00,-1.138666667
2019/6/1 00:15,-1.22
2019/6/1 00:30,-1.22
2019/6/1 00:45,-1.138666667
2019/6/1 01:00,-1.057333333
2019/6/1 01:15,-0.976
2019/6/1 01:30,-1.179333333
2019/6/1 01:45,-1.179333333
2019/6/1 02:00,-1.22
2019/6/1 02:15,-1.22
2019/6/1 02:30,-1.22
2019/6/1 02:45,-1.22
2019/6/1 03:00,-1.22
2019/6/1 03:15,-1.22
2019/6/1 03:30,-1.22
2019/6/1 03:45,-1.22
2019/6/1 04:00,-1.22
2019/6/1 04:15,-1.22
2019/6/1 04:30,-1.22
2019/6/1 04:45,-1.22
2019/6/1 05:00,-1.22
2019/6/1 05:15,-1.22
2019/6/1 05:30,-1.22
2019/6/1 05:45,-1.22
2019/6/1 06:00,-1.22
2019/6/1 06:15,-1.22
2019/6/1 06:30,-1.22
2019/6/1 06:45,-1.22
2019/6/1 07:00,-1.22
2019/6/1 07:15,-1.22
2019/6/1 07:30,-1.22
2019/6/1 07:45,-1.22
2019/6/1 08:00,-1.22
2019/6/1 08:15,-1.22
2019/6/1 08:30,-1.22
2019/6/1 08:45,-1.22
2019/6/1 09:00,372.0283333
2019/6/1 09:15,67.95333333
2019/6/1 09:30,-1.992666667
2019/6/1 09:45,-2.033333333
2019/6/1 10:00,-1.870666667
2019/6/1 10:15,-1.22
2019/6/1 10:30,-1.22
2019/6/1 10:45,-1.22
2019/6/1 11:00,-1.22
2019/6/1 11:15,-1.22
2019/6/1 11:30,-1.22
2019/6/1 11:45,-1.22
2019/6/1 12:00,-1.423333333
2019/6/1 12:15,-2.033333333
2019/6/1 12:30,-2.399333333
2019/6/1 12:45,254.6386667
2019/6/1 13:00,163.248
2019/6/1 13:15,129.1513333
2019/6/1 13:30,278.0356667
2019/6/1 13:45,535.847
2019/6/1 14:00,327.4736667
2019/6/1 14:15,654.417
2019/6/1 14:30,200.807
2019/6/1 14:45,417.5613333
2019/6/1 15:00,442.9913333
2019/6/1 15:15,502.766
2019/6/1 15:30,537.2286667
2019/6/1 15:45,678.0586667
2019/6/1 16:00,469.44
2019/6/1 16:15,652.504
2019/6/1 16:30,647.012
2019/6/1 16:45,-2.684
2019/6/1 17:00,-4.798666667
2019/6/1 17:15,-3.863333333
2019/6/1 17:30,-3.619333333
2019/6/1 17:45,-3.212666667
2019/6/1 18:00,439.9413333
2019/6/1 18:15,-3.985333333
2019/6/1 18:30,-4.636
2019/6/1 18:45,-4.392
2019/6/1 19:00,-4.554666667
2019/6/1 19:15,-3.944666667
2019/6/1 19:30,-2.562
2019/6/1 19:45,-1.301333333
2019/6/1 20:00,-1.22
2019/6/1 20:15,-1.22
2019/6/1 20:31,-1.22
2019/6/1 20:46,-1.22
2019/6/1 21:01,-1.22
2019/6/1 21:16,-1.22
2019/6/1 21:31,-1.22
2019/6/1 21:46,-1.22
2019/6/1 22:01,-1.22
2019/6/1 22:16,-1.22
2019/6/1 22:31,-1.22
2019/6/1 22:46,-1.22
2019/6/1 23:01,-1.22
2019/6/1 23:16,-1.22
2019/6/1 23:31,-1.22
2019/6/1 23:46,-1.22
2019/6/2 00:00,-1.22
2019/6/2 00:15,-1.22
2019/6/2 00:30,-1.22
2019/6/2 00:45,-1.22
2019/6/2 01:00,-1.22
2019/6/2 01:15,-1.22
2019/6/2 01:30,-1.22
2019/6/2 01:45,-1.22
2019/6/2 02:00,-1.22
2019/6/2 02:15,-1.22
2019/6/2 02:30,-1.22
2019/6/2 02:45,-1.22
2019/6/2 03:00,-1.22
2019/6/2 03:15,-1.22
2019/6/2 03:30,-1.22
2019/6/2 03:45,-1.22
2019/6/2 04:00,-1.22
2019/6/2 04:15,-1.22
2019/6/2 04:30,-1.22
2019/6/2 04:45,-1.22
2019/6/2 05:00,-1.22
2019/6/2 05:15,-1.22
2019/6/2 05:30,-1.22
2019/6/2 05:45,-1.22
2019/6/2 06:00,-1.22
2019/6/2 06:15,-1.22
2019/6/2 06:30,-1.22
2019/6/2 06:45,-1.22
2019/6/2 07:00,-1.22
2019/6/2 07:15,-1.22
2019/6/2 07:30,-1.22
2019/6/2 07:45,-1.22
2019/6/2 08:00,-1.22
2019/6/2 08:15,-1.22
2019/6/2 08:30,-1.22
2019/6/2 08:45,-1.22
2019/6/2 09:00,-1.138666667
2019/6/2 09:15,327.3503333
2019/6/2 09:30,114.096
2019/6/2 09:45,-3.212666667
2019/6/2 10:00,-2.928
2019/6/2 10:15,-1.952
2019/6/2 10:30,-1.22
2019/6/2 10:45,-1.22
2019/6/2 11:00,-1.545333333
2019/6/2 11:15,-1.382333333
2019/6/2 11:30,-2.277333333
2019/6/2 11:45,-2.44
2019/6/2 12:00,-2.44
2019/6/2 12:15,-2.44
2019/6/2 12:30,-2.521333333
2019/6/2 12:45,-2.480666667
2019/6/2 13:00,-2.887333333
2019/6/2 13:15,-2.643333333
2019/6/2 13:30,-2.846666667
2019/6/2 13:45,-2.521333333
2019/6/2 14:00,-1.789
2019/6/2 14:15,-2.44
2019/6/2 14:30,-2.358666667
2019/6/2 14:45,-2.44
2019/6/2 15:00,-2.562
2019/6/2 15:15,-2.44
2019/6/2 15:30,-2.196
2019/6/2 15:45,-2.399333333
2019/6/2 16:00,-2.196
2019/6/2 16:15,-1.219666667
2019/6/2 16:30,-1.667333333
2019/6/2 16:45,-1.260666667
2019/6/2 17:00,-1.260666667
2019/6/2 17:15,-0.813333333
2019/6/2 17:30,-0.487666667
2019/6/2 17:45,-1.057333333
2019/6/2 18:00,-0.650666667
2019/6/2 18:15,-0.935333333
2019/6/2 18:30,-0.732
2019/6/2 18:45,-0.162666667
2019/6/2 19:00,-0.122
2019/6/2 19:15,0
2019/6/2 19:30,0
2019/6/2 19:45,0
2019/6/2 20:00,0
2019/6/2 20:15,0
2019/6/2 20:30,0
2019/6/2 20:45,0
2019/6/2 21:00,0
2019/6/2 21:15,0
2019/6/2 21:30,0
2019/6/2 21:45,0
2019/6/2 22:00,0
2019/6/2 22:15,0
2019/6/2 22:30,0
2019/6/2 22:45,0
2019/6/2 23:00,0
2019/6/2 23:15,0
2019/6/2 23:30,0
2019/6/2 23:45,0
2019/6/3 00:00,0
2019/6/3 00:15,0
2019/6/3 00:30,0
2019/6/3 00:45,0
2019/6/3 01:00,0
2019/6/3 01:15,0
2019/6/3 01:30,0
2019/6/3 01:45,0
2019/6/3 02:00,0
2019/6/3 02:15,0
2019/6/3 02:30,0
2019/6/3 02:45,0
2019/6/3 03:00,0
2019/6/3 03:15,0
2019/6/3 03:30,0
2019/6/3 03:45,0
2019/6/3 04:00,0
2019/6/3 04:15,0
2019/6/3 04:30,0
2019/6/3 04:45,0
2019/6/3 05:00,0
2019/6/3 05:15,0
2019/6/3 05:30,0
2019/6/3 05:45,0
2019/6/3 06:00,0
2019/6/3 06:15,0
2019/6/3 06:30,0
2019/6/3 06:45,0
2019/6/3 07:00,0
2019/6/3 07:15,0
2019/6/3 07:30,0
2019/6/3 07:45,0
2019/6/3 08:00,0
2019/6/3 08:15,0
2019/6/3 08:30,-0.081333333
2019/6/3 08:45,0
2019/6/3 09:00,0
2019/6/3 09:15,0
2019/6/3 09:30,0
2019/6/3 09:45,0
2019/6/3 10:00,0
2019/6/3 10:15,0
2019/6/3 10:30,0
2019/6/3 10:45,0
2019/6/3 11:00,0
2019/6/3 11:15,0
2019/6/3 11:30,0
2019/6/3 11:45,0
2019/6/3 12:00,0
2019/6/3 12:15,-0.081333333
2019/6/3 12:30,-0.691333333
2019/6/3 12:45,-0.894666667
2019/6/3 13:00,-1.057333333
2019/6/3 13:15,-1.098
2019/6/3 13:30,-0.325333333
2019/6/3 13:45,0
2019/6/3 14:00,-0.650666667
2019/6/3 14:15,-1.301333333
2019/6/3 14:30,-2.399333333
2019/6/3 14:45,67.66866667
2019/6/3 15:00,349.8926667
2019/6/3 15:15,22.38
2019/6/3 15:30,418.7003333
2019/6/3 15:45,-2.562
2019/6/3 16:00,-2.928
2019/6/3 16:15,248.455
2019/6/3 16:30,182.293
2019/6/3 16:45,442.3813333
2019/6/3 17:00,373.7373333
2019/6/3 17:15,351.36
2019/6/3 17:30,513.3036667
2019/6/3 17:45,70.556
2019/6/3 18:00,-0.976
2019/6/3 18:15,-0.976
2019/6/3 18:30,-0.244
2019/6/3 18:45,-0.203333333
2019/6/3 19:00,416.3816667
2019/6/3 19:15,-3.334666667
2019/6/3 19:30,-1.992666667
2019/6/3 19:45,-1.22
2019/6/3 20:00,-1.22
2019/6/3 20:15,-1.22
2019/6/3 20:30,-1.22
2019/6/3 20:45,-1.22
2019/6/3 21:00,-1.22
2019/6/3 21:15,-1.22
2019/6/3 21:30,-1.22
2019/6/3 21:45,-1.22
2019/6/3 22:00,-1.22
2019/6/3 22:15,-1.22
2019/6/3 22:30,-1.22
2019/6/3 22:45,-1.22
2019/6/3 23:00,-1.22
2019/6/3 23:15,-1.22
2019/6/3 23:30,-1.22
2019/6/3 23:45,-1.22
2019/6/4 00:00,-1.22
2019/6/4 00:15,-1.22
2019/6/4 00:30,-1.22
2019/6/4 00:45,-1.22
2019/6/4 01:00,-1.22
2019/6/4 01:15,-1.22
2019/6/4 01:30,-1.22
2019/6/4 01:45,-1.22
2019/6/4 02:00,-1.22
2019/6/4 02:15,-1.22
2019/6/4 02:30,-1.22
2019/6/4 02:45,-1.22
2019/6/4 03:00,-1.22
2019/6/4 03:15,-1.22
2019/6/4 03:30,-1.22
2019/6/4 03:45,-1.22
2019/6/4 04:00,-1.22
2019/6/4 04:15,-1.22
2019/6/4 04:30,-1.22
2019/6/4 04:45,-1.22
2019/6/4 05:00,-1.22
2019/6/4 05:15,-1.22
2019/6/4 05:30,-1.22
2019/6/4 05:45,-1.22
2019/6/4 06:00,-1.22
2019/6/4 06:15,-1.22
2019/6/4 06:30,-1.22
2019/6/4 06:45,-1.22
2019/6/4 07:00,-1.22
2019/6/4 07:15,-1.22
2019/6/4 07:30,-1.22
2019/6/4 07:45,-1.22
2019/6/4 08:00,-1.301333333
2019/6/4 08:15,-2.196
2019/6/4 08:30,-2.074
2019/6/4 08:45,-2.155333333
2019/6/4 09:00,300.74
2019/6/4 09:15,112.8353333
2019/6/4 09:30,-5.774666667
2019/6/4 09:45,230.1446667
2019/6/4 10:00,208.0493333
2019/6/4 10:15,-2.480666667
2019/6/4 10:30,-1.342
2019/6/4 10:45,-1.22
2019/6/4 11:00,-3.538
2019/6/4 11:15,-3.782
2019/6/4 11:30,19.696
2019/6/4 11:45,395.793
2019/6/4 12:00,-6.832
2019/6/4 12:15,-6.384333333
2019/6/4 12:30,384.7246667
2019/6/4 12:45,17.94733333
2019/6/4 13:00,-6.547333333
2019/6/4 13:15,-7.238666667
2019/6/4 13:30,-7.238666667
2019/6/4 13:45,-7.035333333
2019/6/4 14:00,-7.116666667
2019/6/4 14:15,-7.076
2019/6/4 14:30,417.6426667
2019/6/4 14:45,68.03466667
2019/6/4 15:00,374.511
2019/6/4 15:15,93.914
2019/6/4 15:30,326.74
2019/6/4 15:45,-2.358666667
2019/6/4 16:00,-2.44
2019/6/4 16:15,-1.748666667
2019/6/4 16:30,124.878
2019/6/4 16:45,301.595
2019/6/4 17:00,-3.456666667
2019/6/4 17:15,-3.456666667
2019/6/4 17:30,-2.806
2019/6/4 17:45,-1.504666667
2019/6/4 18:00,-1.22
2019/6/4 18:15,-1.22
2019/6/4 18:30,-1.22
2019/6/4 18:45,-1.22
2019/6/4 19:00,-1.22
2019/6/4 19:15,-1.22
2019/6/4 19:30,-1.22
2019/6/4 19:45,-1.22
2019/6/4 20:00,-1.22
2019/6/4 20:15,-1.22
2019/6/4 20:30,-1.22
2019/6/4 20:45,-1.22
2019/6/4 21:00,-1.22
2019/6/4 21:15,-1.22
2019/6/4 21:30,-1.22
2019/6/4 21:45,-1.22
2019/6/4 22:00,-1.22
2019/6/4 22:15,-1.22
2019/6/4 22:30,-1.22
2019/6/4 22:45,-1.22
2019/6/4 23:00,-1.22
2019/6/4 23:15,-1.22
2019/6/4 23:30,-1.22
2019/6/4 23:45,-1.22
2019/6/5 00:00,-1.179333333
2019/6/5 00:15,-1.179333333
2019/6/5 00:30,-1.22
2019/6/5 00:45,-1.22
2019/6/5 01:00,-1.22
2019/6/5 01:15,-1.22
2019/6/5 01:30,-1.22
2019/6/5 01:45,-1.22
2019/6/5 02:00,-1.22
2019/6/5 02:15,-1.22
2019/6/5 02:30,-1.22
2019/6/5 02:45,-1.22
2019/6/5 03:00,-1.22
2019/6/5 03:14,-1.22
2019/6/5 03:29,-1.22
2019/6/5 03:44,-1.22
2019/6/5 03:59,-1.22
2019/6/5 04:14,-1.22
2019/6/5 04:29,-1.22
2019/6/5 04:45,-1.22
2019/6/5 05:00,-1.22
2019/6/5 05:15,-1.22
2019/6/5 05:30,-1.22
2019/6/5 05:45,-1.22
2019/6/5 06:00,-1.22
2019/6/5 06:15,-1.22
2019/6/5 06:30,-1.22
2019/6/5 06:45,-1.22
2019/6/5 07:00,-1.22
2019/6/5 07:15,-1.22
2019/6/5 07:30,-1.22
2019/6/5 07:45,-1.22
2019/6/5 08:00,-0.406666667
2019/6/5 08:15,-0.122
2019/6/5 08:30,-0.040666667
2019/6/5 08:45,0.854666667
2019/6/5 09:00,-0.813333333
2019/6/5 09:15,-1.016666667
2019/6/5 09:30,-1.342
2019/6/5 09:45,-2.236666667
2019/6/5 10:00,-2.521333333
2019/6/5 10:15,-1.708
2019/6/5 10:30,-1.22
2019/6/5 10:45,-2.236666667
2019/6/5 11:00,-3.782
2019/6/5 11:15,-4.432666667
2019/6/5 11:30,-4.961333333
2019/6/5 11:45,604.8973333
2019/6/5 12:00,649.9013333
2019/6/5 12:15,610.5953333
2019/6/5 12:30,673.664
